,Unnamed: 0,X,x,y,Labels,Energy,Magnetization,Temp,Min_distance
772,1198373,1198372,-16.3596853892249,0.1724128610315,0,324,0.85,2.05166666666667,4.702601239383469
773,1198374,1198373,15.0591791369612,1.8754814352778,1,324,0.72,2.05166666666667,3.3162473779632435
774,1198375,1198374,-16.959953146307,-0.853239040340422,0,328,0.88,2.05166666666667,4.946674655140764
775,1198376,1198375,-15.658754929008,1.82701038876883,0,324,0.815,2.05166666666667,4.373422914671071
776,1198377,1198376,-16.2589286039562,-0.0433752506657987,0,312,0.845,2.0633333333333304,4.652268842466478
777,1198378,1198377,17.557862773815902,-0.26823143222955,1,318,0.845,2.0633333333333304,4.5950786683990685
778,1198379,1198378,-18.3610937498912,-0.35030268142034904,0,362,0.95,2.0633333333333304,5.683791374704009
779,1198380,1198379,-17.4605009672228,-1.18025011125882,0,352,0.905,2.0633333333333304,5.164719549297484
780,1198381,1198380,-17.258924275868498,1.2460282305719,0,344,0.895,2.075,5.152778597479705
781,1198382,1198381,15.8579839071718,2.2043260897518597,1,320,0.76,2.075,3.716667352263255
782,1198383,1198382,-18.5603212090008,-0.393549871778605,0,370,0.96,2.075,5.776668142686165
783,1198384,1198383,17.8565664291157,-0.29953682202778004,1,324,0.86,2.075,4.740983193804937
784,1198385,1198384,-17.9604396133583,-0.34132838324243897,0,360,0.93,2.08666666666667,5.489219308815347
785,1198386,1198385,18.1596516713279,1.6622734008205602,1,338,0.875,2.08666666666667,4.8577063287527125
786,1198387,1198386,18.261671237225602,3.1286167301549797,1,356,0.88,2.08666666666667,4.904682263820666
787,1198388,1198387,-16.960541816481303,-0.8823641188027951,0,326,0.88,2.08666666666667,4.944160309014578
788,1198389,1198388,-16.9583381083622,1.28683660618789,0,326,0.88,2.09833333333333,5.00325087397491
789,1198390,1198389,19.458510906501697,-0.124804307563981,1,360,0.94,2.09833333333333,5.546538484927338
790,1198391,1198390,-16.3575815834355,0.9151085875808449,0,324,0.85,2.09833333333333,4.699647940462847
791,1198392,1198391,15.7560908592343,-2.58252074466239,1,314,0.755,2.09833333333333,3.6572825841885117
792,1198393,1198392,-16.2574651277668,0.491509196239959,0,330,0.845,2.11,4.654691042294622
793,1198394,1198393,17.9594919330628,0.886944517969078,1,330,0.865,2.11,4.759305035725513
794,1198395,1198394,18.657567589915498,-0.890490058270881,1,346,0.9,2.11,5.111223362701579
795,1198396,1198395,-14.8589344247604,-1.4688904687055502,0,322,0.775,2.11,3.857665594224456
796,1198397,1198396,7.64999120086741,0.223143168396977,2,252,0.35,2.1216666666666697,0.4524286329995214
797,1198398,1198397,18.8595816136299,0.3320137720265,1,334,0.91,2.1216666666666697,5.227671172831141
798,1198399,1198398,-17.359608353535098,0.0898072788266235,0,340,0.9,2.1216666666666697,5.202285323492841
799,1198400,1198399,-17.2598663183284,0.0465455653910967,0,336,0.895,2.1216666666666697,5.152414497059589
800,1198401,1198400,-16.7589012365379,-0.407422308841559,0,326,0.87,2.13333333333333,4.897077379480736
801,1198402,1198401,17.859288365776102,1.0302371619845199,1,318,0.86,2.13333333333333,4.706548350025962
802,1198403,1198402,19.159908409638398,0.8684314709343169,1,350,0.925,2.13333333333333,5.359353013042726
803,1198404,1198403,-14.5580839355775,-0.559906747311656,0,298,0.76,2.13333333333333,3.8031215334977517
804,1198405,1198404,-16.2582610345458,1.9488295025128999,0,322,0.845,2.145,4.67794550336393
805,1198406,1198405,17.0586414509907,-0.176789956197422,1,308,0.82,2.145,4.354885526868645
806,1198407,1198406,-18.059691260597997,0.159334939669913,0,354,0.935,2.145,5.552502491827074
807,1198408,1198407,17.157542133604903,0.8228471446646249,1,312,0.825,2.145,4.360459710457843
808,1198409,1198408,-14.2577050618661,-1.76396495024912,0,304,0.745,2.15666666666667,3.5377210224754534
809,1198410,1198409,17.15695232962,0.7975226782935401,1,308,0.825,2.15666666666667,4.360897073520674
810,1198411,1198410,-15.4599873105533,-0.621948742772829,0,302,0.805,2.15666666666667,4.2412614565605695
811,1198412,1198411,-17.560116600341598,0.238746507519137,0,344,0.91,2.15666666666667,5.303213739728338
812,1198413,1198412,-16.8608030896874,-0.7938383839058009,0,332,0.875,2.1683333333333303,4.90395309382248
813,1198414,1198413,-17.1605274518637,0.45347659610021895,0,330,0.89,2.1683333333333303,5.106368316122886
814,1198415,1198414,17.8571855676474,-0.0302780293123419,1,318,0.86,2.1683333333333303,4.751153151582863
815,1198416,1198415,-15.5582176698771,0.977559656304441,0,302,0.81,2.1683333333333303,4.30003508149913
816,1198417,1198416,-13.060217098053501,-0.971149227495367,0,280,0.685,2.18,3.0393080267473453
817,1198418,1198417,-17.6598398158217,0.30402750021526803,0,348,0.915,2.18,5.3536883476256465
818,1198419,1198418,-16.7596871353416,0.737422174685277,0,320,0.87,2.18,4.901617242685798
819,1198420,1198419,-16.2579855204587,1.8442789914928701,0,320,0.845,2.18,4.672390241430275
820,1198421,1198420,18.6579753863681,-0.0912308265426952,1,342,0.9,2.19166666666667,5.151900121146772
821,1198422,1198421,-16.3603577830213,0.340415013912085,0,324,0.85,2.19166666666667,4.704617856749997
822,1198423,1198422,-18.460669906782602,0.341706714188363,0,366,0.955,2.19166666666667,5.754429903540961
823,1198424,1198423,-15.9586467906995,1.2692931709422601,0,318,0.83,2.19166666666667,4.503422071295521
824,1198425,1198424,14.7600493676581,4.32654187854489,1,302,0.705,2.20333333333333,3.165099809380564
825,1198426,1198425,-4.65277008043078,-1.6992658946287098,2,268,0.265,2.20333333333333,1.407138897692554
826,1198427,1198426,15.9573945029625,-3.61874278570413,1,322,0.765,2.20333333333333,3.7705557862924106
827,1198428,1198427,-15.8589668399527,0.987499463941925,0,322,0.825,2.20333333333333,4.450437974572303
828,1198429,1198428,-16.960485316678,-1.7206540218407198,0,332,0.88,2.215,4.881415702999675
829,1198430,1198429,1.25546026917675,-0.5408930212971079,2,242,0.03,2.215,3.6535608597554363
830,1198431,1198430,17.659333438501502,0.343882569534294,1,318,0.85,2.215,4.629918603692273
831,1198432,1198431,15.7588140687439,-1.29240998403041,1,304,0.755,2.215,3.653685822692671
832,1198433,1198432,18.5598278829367,0.998531844018475,1,336,0.895,2.2266666666666697,5.0571396760265275
833,1198434,1198433,16.9559841818493,-0.939836451315317,1,308,0.815,2.2266666666666697,4.260668851984372
834,1198435,1198434,17.958700259386397,-0.26039010075499697,1,312,0.865,2.2266666666666697,4.794182578501939
835,1198436,1198435,17.5589624316314,-1.06474052204976,1,308,0.845,2.2266666666666697,4.557818614470919
836,1198437,1198436,-15.2585583341888,-0.6810392459900101,0,312,0.795,2.23833333333333,4.136348383303832
837,1198438,1198437,14.856668734879598,-0.144365722072486,1,272,0.71,2.23833333333333,3.266248332692888
838,1198439,1198438,12.758695227061901,2.9689385041398,1,254,0.605,2.23833333333333,2.152078941251276
839,1198440,1198439,-14.7597273815336,0.54517181721559,0,294,0.77,2.23833333333333,3.905395949186522
840,1198441,1198440,-16.1602511381044,-0.807216910944609,0,304,0.84,2.25,4.5599747879146895
841,1198442,1198441,17.9573882308776,-1.00793516638189,1,316,0.865,2.25,4.758266603378353
842,1198443,1198442,-16.4589945978477,1.28800410843396,0,324,0.855,2.25,4.7537708004943
843,1198444,1198443,-13.360072117693901,-0.44629737513699397,0,286,0.7,2.25,3.205785346226529
844,1198445,1198444,0.347635305558995,-4.9608770100587005,2,268,0.015,2.26166666666667,4.020379968449104
845,1198446,1198445,13.2545627029184,-1.80487249432926,1,264,0.63,2.26166666666667,2.4033200871132063
846,1198447,1198446,12.1581773573851,3.8052688148528904,1,268,0.575,2.26166666666667,1.908254295463532
847,1198448,1198447,18.459966741126,-0.15390196314323001,1,328,0.89,2.26166666666667,5.049707568731592
848,1198449,1198448,-12.265119426819199,-4.64298856889464,0,294,0.645,2.2733333333333303,2.622439962693359
849,1198450,1198449,3.5549562126320295,5.89823401917225,2,232,0.145,2.2733333333333303,2.571492830399417
850,1198451,1198450,-15.6570097418889,1.77064787469232,0,304,0.815,2.2733333333333303,4.3697458735980454
851,1198452,1198451,16.858989375425598,0.266791665079513,1,298,0.81,2.2733333333333303,4.2367492339219455
852,1198453,1198452,15.157713902406499,2.06134590225191,1,266,0.725,2.285,3.3743613254187292
853,1198454,1198453,-14.0593345483356,-1.35851091443926,0,270,0.735,2.285,3.475065236213046
854,1198455,1198454,17.7595002415973,-1.12149313709441,1,312,0.855,2.285,4.656609322528372
855,1198456,1198455,-10.1570958506205,-1.14894113978114,0,278,0.54,2.285,1.6191154027256642
856,1198457,1198456,18.559584980636302,1.36675368656847,1,330,0.895,2.29666666666667,5.054622788848426
857,1198458,1198457,13.1600646212359,2.3022705803075,1,274,0.625,2.29666666666667,2.3699963095329326
858,1198459,1198458,-12.159007566554001,-3.27677081940849,0,288,0.64,2.29666666666667,2.465273478183214
859,1198460,1198459,7.26154513489127,10.3471609461124,2,246,0.33,2.29666666666667,0.7205615674214397
860,1198461,1198460,8.35575185989767,-0.785920449162443,2,234,0.385,2.30833333333333,0.3030114699988863
861,1198462,1198461,-15.558834361675501,0.883034878914143,0,284,0.81,2.30833333333333,4.300327536699055
862,1198463,1198462,15.754487520280799,-0.0347555092260459,1,290,0.755,2.30833333333333,3.713767770367663
863,1198464,1198463,-14.7571636101508,0.521880300923371,0,296,0.77,2.30833333333333,3.9047030172745245
864,1198465,1198464,-16.5601441364858,-0.7664245582885009,0,312,0.86,2.32,4.759677222105466
865,1198466,1198465,-2.84539869993329,1.7072026061544499,2,218,0.175,2.32,2.45685683273562
866,1198467,1198466,15.4589924236936,2.27657515217565,1,296,0.74,2.32,3.5147583273641323
867,1198468,1198467,16.4614925936623,3.9378392381880896,1,316,0.79,2.32,4.03200538826768
868,1198469,1198468,14.755890606954598,-1.38801997745622,1,260,0.705,2.3316666666666697,3.1510653589256137
869,1198470,1198469,16.1579760782756,-1.97793852002956,1,300,0.775,2.3316666666666697,3.8575981413491225
870,1198471,1198470,-11.155173705316802,-0.853007409275361,0,282,0.59,2.3316666666666697,2.102935294487206
871,1198472,1198471,7.6497672886263,-2.97425902543445,2,246,0.35,2.3316666666666697,0.4989019092117322
872,1198473,1198472,-5.35168795980696,4.293532750150431,2,238,0.3,2.34333333333333,1.1022793125730457
873,1198474,1198473,7.85766157848749,7.116607250982,2,244,0.36,2.34333333333333,0.49566112826227027
874,1198475,1198474,14.460469958662697,3.4339202469885097,1,278,0.69,2.34333333333333,3.015242491408586
875,1198476,1198475,8.35152789555398,-8.43557848028101,2,246,0.385,2.34333333333333,0.2344200233772157
876,1198477,1198476,-14.459435523171699,-0.6319260769117641,0,270,0.755,2.355,3.7533941352403386
877,1198478,1198477,7.75571342333975,1.1600587570324898,2,250,0.355,2.355,0.632251233563922
878,1198479,1198478,-8.856528737354619,-2.46863459486283,0,242,0.475,2.355,0.8152733239188905
879,1198480,1198479,-15.759607303573501,0.455565815134578,0,308,0.82,2.355,4.406531836088948
880,1198481,1198480,14.5555805976308,-0.40643894363488003,1,254,0.695,2.36666666666667,3.10184246243536
881,1198482,1198481,3.4526939204344305,-2.6181641117155,2,216,0.14,2.36666666666667,2.578521798129062
882,1198483,1198482,-14.5605006504827,-2.78782488672192,0,284,0.76,2.36666666666667,3.6530608639393654
883,1198484,1198483,3.44677723215321,-0.0435853287221503,2,204,0.14,2.36666666666667,2.5556527377930935
884,1198485,1198484,10.9587018375861,-2.97694797421904,1,250,0.515,2.3783333333333303,1.2551635776014014
885,1198486,1198485,-13.557539263778,-0.565592717722526,0,274,0.71,2.3783333333333303,3.302871542768658
886,1198487,1198486,2.25315486439331,1.44785263409769,2,196,0.08,2.3783333333333303,3.213539220891089
887,1198488,1198487,-14.456270248056901,0.9995079091171322,0,282,0.755,2.3783333333333303,3.7491615801468208
888,1198489,1198488,-14.3585256317439,0.808854935854466,0,280,0.75,2.39,3.7005907098057342
889,1198490,1198489,12.5547124445769,-4.97993499882046,1,250,0.595,2.39,2.2335543356931575
890,1198491,1198490,3.0479017581705694,-6.5396089461341,2,206,0.12,2.39,2.933126455785878
891,1198492,1198491,9.4497261451425,-4.684503286324349,1,244,0.44,2.39,0.777261432350153
892,1198493,1198492,2.0541209820257,4.32928337232324,2,208,0.07,2.40166666666667,3.352634995485479
893,1198494,1198493,14.857935157501302,-2.60781886782621,1,272,0.71,2.40166666666667,3.208104287833184
894,1198495,1198494,10.8586006795519,4.54367505549345,1,252,0.51,2.40166666666667,1.2153279811704891
895,1198496,1198495,-11.062079316687301,-4.699475269556981,0,260,0.585,2.40166666666667,2.033199458668086
896,1198497,1198496,-6.75320998046493,-1.1666109432531202,2,206,0.37,2.41333333333333,0.43100814865262255
897,1198498,1198497,-12.2622668352159,-4.96956063488661,0,286,0.645,2.41333333333333,2.588783082274658
898,1198499,1198498,-9.55606017055653,0.958099074321104,0,234,0.51,2.41333333333333,1.2989738664762922
899,1198500,1198499,-10.6551327005209,-0.37882774148733206,0,230,0.565,2.41333333333333,1.8573290928923005
900,1198501,1198500,6.250667110880411,-5.59253415333907,2,218,0.28,2.425,1.2708447673997494
901,1198502,1198501,8.850811874743089,-2.63813763664489,1,244,0.41,2.425,0.24414638568757785
902,1198503,1198502,10.854073578439401,-1.9369611632837,1,246,0.51,2.425,1.215987351650964
903,1198504,1198503,-13.1574331990064,3.89947213406181,0,260,0.69,2.425,3.1081728713409156
904,1198505,1198504,-11.858992797902902,-2.12135847195429,0,248,0.625,2.4366666666666696,2.325148578546566
905,1198506,1198505,13.8546169034129,-2.9795831108417796,1,250,0.66,2.4366666666666696,2.702936579748077
906,1198507,1198506,-4.84859696826612,6.02151811282545,2,228,0.275,2.4366666666666696,1.559815564351201
907,1198508,1198507,-15.059899954891698,-0.125486611468547,0,266,0.785,2.4366666666666696,4.053577110307536
908,1198509,1198508,10.1587176207087,0.256166893325436,1,256,0.475,2.44833333333333,1.0046813074241574
909,1198510,1198509,-3.75123822758873,5.8891692796957,2,220,0.22,2.44833333333333,2.0291187642142594
910,1198511,1198510,11.559623759366698,-0.10331820648134801,1,262,0.545,2.44833333333333,1.6378904854965535
911,1198512,1198511,7.8494798670334,-3.78883233547879,2,224,0.36,2.44833333333333,0.39868386446844645
912,1198513,1198512,-6.45276496082876,-2.27763255618784,2,198,0.355,2.46,0.5225924365716108
913,1198514,1198513,4.4491225600575195,-0.7348725764909971,2,198,0.19,2.46,2.0695375917073866
914,1198515,1198514,11.8608355194577,5.95941511968666,1,252,0.56,2.46,1.777720972566444
915,1198516,1198515,5.95421170169325,2.32804784930438,2,224,0.265,2.46,1.410801016937559
916,1198517,1198516,-0.253718999253368,-3.3759168254144902,2,234,0.045,2.47166666666667,3.6255469931886424
917,1198518,1198517,5.24846399635809,-1.2831628496503,2,228,0.23,2.47166666666667,1.7377174445536354
918,1198519,1198518,7.55158958906988,0.9164590708231641,2,228,0.345,2.47166666666667,0.6220765660384028
919,1198520,1198519,-6.955756476061911,-4.8229175266716,2,230,0.38,2.47166666666667,0.7070994105170739
920,1198521,1198520,12.754878724927002,-1.34950283872904,1,242,0.605,2.4833333333333303,2.151706007452986
921,1198522,1198521,6.849816378441759,-2.27830519629378,2,196,0.31,2.4833333333333303,0.9575067895155971
922,1198523,1198522,-8.15626536813411,-1.9882920629336,0,214,0.44,2.4833333333333303,0.5763152528418386
923,1198524,1198523,-7.157682486410001,-5.83582272814232,2,244,0.39,2.4833333333333303,0.5165066508228388
924,1198525,1198524,6.2521493543575195,-2.61346482635127,2,224,0.28,2.495,1.2150009332505423
925,1198526,1198525,12.25118186553,-2.83433917897248,1,256,0.58,2.495,1.9014665225970742
926,1198527,1198526,14.0549353344906,-2.2973087378592996,1,246,0.67,2.495,2.8199131661577117
927,1198528,1198527,10.4588530246,5.65458461116467,1,236,0.49,2.495,1.0642274533736558
928,1198529,1198528,2.3523475866994397,3.92464736221916,2,168,0.085,2.50666666666667,3.1765520431005654
929,1198530,1198529,10.253694673138302,-1.24845960492438,1,248,0.48,2.50666666666667,0.9104793458468575
930,1198531,1198530,10.053366264151801,4.50163301998845,1,228,0.47,2.50666666666667,0.8254008552325712
931,1198532,1198531,9.65180634319082,1.73147965728649,1,216,0.45,2.50666666666667,0.6358677629361812
932,1198533,1198532,2.6476031032849,-2.63300023205003,2,202,0.1,2.51833333333333,2.976000345700441
933,1198534,1198533,1.5482250026845903,-0.562682767176645,2,236,0.045,2.51833333333333,3.5078565637022883
934,1198535,1198534,6.45609039082667,3.9461642844085403,2,258,0.29,2.51833333333333,1.1566139194306295
935,1198536,1198535,2.74720925640912,-5.50764085889317,2,222,0.105,2.51833333333333,3.0069752947808794
936,1198537,1198536,6.9480739409980705,-1.88643073952795,2,202,0.315,2.53,0.9483989295372138
937,1198538,1198537,-10.356034929360199,3.18221020204395,0,242,0.55,2.53,1.7103783401416388
938,1198539,1198538,-6.95337692354764,-2.06997308766348,2,218,0.38,2.53,0.25727787854867396
939,1198540,1198539,3.8441941991318,-4.91811022339149,2,216,0.16,2.53,2.454566072103103
940,1198541,1198540,-9.850766039760131,1.40630792790501,0,244,0.525,2.5416666666666696,1.4659248410373538
941,1198542,1198541,-1.05391336533693,0.929872659055712,2,244,0.085,2.5416666666666696,3.233804795203046
942,1198543,1198542,10.8571231318646,4.73495190683879,1,236,0.51,2.5416666666666696,1.2031993461874855
943,1198544,1198543,-4.04796663372133,-0.588710357576308,2,220,0.235,2.5416666666666696,1.6558666336305923
944,1198545,1198544,-13.657213792529399,0.442824342691651,0,240,0.715,2.55333333333333,3.3563073278591222
945,1198546,1198545,2.04858553277893,-2.85551550276586,2,198,0.07,2.55333333333333,3.2619288998023315
946,1198547,1198546,16.0564538038036,-1.8966555128740001,1,282,0.77,2.55333333333333,3.8047757422692423
