,x,y,Labels,Energy,Magnetization,Temp
1935,-4.244588621852586,-5.177336222701143,1,224.0,0.215,2.679
1936,-13.433323470473233,4.865488770776635,2,250.0,0.68,2.692
1937,11.384452087223853,0.21462650668400468,0,214.0,0.555,2.692
1938,-2.693087310161514,4.261824830043718,1,194.0,0.145,2.692
1939,1.5180973954672834,-5.50024457449086,1,210.0,0.07,2.692
1940,-9.00218296181032,1.9335253829657484,2,192.0,0.46,2.705
1941,11.487611746514217,0.023790633341249947,0,226.0,0.56,2.705
1942,-1.2636809349234912,2.4113357195671097,1,190.0,0.075,2.705
1943,0.22434307841281279,-1.2180739828882803,1,202.0,0.0,2.705
1944,-10.759771700518886,2.9837387304863943,2,254.0,0.545,2.718
1945,13.22438766462146,0.9905777352572865,0,216.0,0.645,2.718
1946,3.7316928667834004,-2.403939605181045,1,186.0,0.18,2.718
1947,-2.018862780307181,-4.125405573780536,1,196.0,0.105,2.718
1948,-12.312357397672502,4.624531296853594,2,226.0,0.625,2.731
1949,12.507888263857033,0.751790015329718,0,228.0,0.61,2.731
1950,3.0863098930007955,-1.6476205666377952,1,174.0,0.145,2.731
1951,-4.44992523916659,-4.7786848600410465,1,192.0,0.225,2.731
1952,-9.57069522536147,1.8712147461083257,2,192.0,0.485,2.7439999999999998
1953,10.9988497662606,0.10168292935790205,0,220.0,0.535,2.7439999999999998
1954,-0.2045648987836306,0.5216373419544988,1,178.0,0.02,2.7439999999999998
1955,-3.5804957596998217,1.8965581366552504,1,186.0,0.19,2.7439999999999998
1956,-9.505672825164401,5.024182318377362,2,176.0,0.485,2.7569999999999997
1957,13.729749727921392,5.097349464503954,0,238.0,0.665,2.7569999999999997
1958,1.7851138229106227,2.0499972869993424,1,190.0,0.075,2.7569999999999997
1959,3.023731835858658,-0.31646789287424343,1,160.0,0.14,2.7569999999999997
1960,-5.074260642832043,0.27438956166592937,1,184.0,0.26,2.7699999999999996
1961,11.941909520789007,1.4273808507961352,0,214.0,0.58,2.7699999999999996
1962,-2.413349321546128,3.911223975750524,1,194.0,0.135,2.7699999999999996
1963,0.5814164852884793,-2.1383455349211182,1,174.0,0.02,2.7699999999999996
1964,-10.26233755897037,5.994726404642317,2,214.0,0.525,2.783
1965,10.980196573833819,-0.6373058136711084,0,212.0,0.535,2.783
1966,-0.18459822020453875,2.1398618792617308,1,170.0,0.02,2.783
1967,-1.212351436419552,-4.4560583847787205,1,166.0,0.065,2.783
1968,-11.48857108699651,0.36219539105374937,2,242.0,0.58,2.796
1969,13.057024115940585,2.1623950673004986,0,250.0,0.635,2.796
1970,8.399050223057511,8.384921869397209,0,224.0,0.4,2.796
1971,0.357468297321506,-5.925743332458088,1,178.0,0.015,2.796
1972,-8.730570344245075,1.2591022918845765,2,198.0,0.445,2.809
1973,11.068118143843284,3.119130526371051,0,210.0,0.535,2.809
1974,3.7716177643402338,3.7353141021703347,1,172.0,0.175,2.809
1975,-3.505006774663394,-3.744671062554325,1,174.0,0.18,2.809
1976,-12.089487685499378,2.7019937125669067,2,220.0,0.61,2.822
1977,13.082755480071674,1.0769988974054716,0,240.0,0.64,2.822
1978,-3.5380211711518874,1.4723492098463677,1,188.0,0.185,2.822
1979,-5.193186529872318,-0.578849234491994,1,176.0,0.265,2.822
1980,-9.520763116880648,1.9154941645515393,2,196.0,0.485,2.835
1981,12.359264811280372,5.018107555807972,0,222.0,0.6,2.835
1982,-3.8160984208009667,4.115484109341606,1,158.0,0.2,2.835
1983,-4.677477071258231,-0.8053945604838992,1,188.0,0.24,2.835
1984,-12.871569241577832,2.40260571516534,2,240.0,0.65,2.848
1985,7.409975622561756,2.6912980762003267,0,176.0,0.355,2.848
1986,6.93943229305024,0.5967833366958561,1,200.0,0.335,2.848
1987,1.0988899551022,3.057101489098618,1,178.0,0.04,2.848
1988,-9.355313802101648,3.4218323044536727,2,192.0,0.475,2.8609999999999998
1989,6.694381932798113,6.554662383526432,0,184.0,0.315,2.8609999999999998
1990,-6.048361208384985,1.225701946573919,1,196.0,0.31,2.8609999999999998
1991,2.3048916442156626,-6.141348300224237,1,208.0,0.11,2.8609999999999998
1992,-10.788421849252465,2.736868901871637,2,194.0,0.545,2.8739999999999997
1993,7.9820377284710196,2.5971556618519283,0,172.0,0.385,2.8739999999999997
1994,1.8056865396160602,1.700744969160393,1,154.0,0.08,2.8739999999999997
1995,3.4385645240119773,-3.246501264652123,1,148.0,0.165,2.8739999999999997
1996,-5.332385898211044,1.7847054249982548,1,148.0,0.275,2.8869999999999996
1997,11.870200164481115,-0.8553019197828232,0,218.0,0.58,2.8869999999999996
1998,0.8123784650952707,-2.115984962465735,1,158.0,0.035,2.8869999999999996
1999,-3.4270658215312113,1.3153783585157182,1,160.0,0.18,2.8869999999999996
2000,-18.889837906425686,3.3097126583376766,2,364.0,0.95,1.6
2001,20.00066600915148,2.3870365150624178,0,386.0,0.98,1.6
2002,1.4250486897755448,6.301407173981079,1,296.0,0.055,1.6
2003,-1.8383150178796677,-12.33327020577936,1,324.0,0.09,1.6
2004,-19.42492859597527,2.551942089499925,2,384.0,0.975,1.613
2005,20.299202776511525,1.9756032893639608,0,396.0,0.995,1.613
2006,2.358013045109828,3.3141129160054366,1,312.0,0.105,1.613
2007,0.42419011475728385,-12.486015394008398,1,312.0,0.025,1.613
2008,-19.40666079457951,3.230215664235347,2,380.0,0.975,1.6260000000000001
2009,19.79266766244134,1.8629082497013847,0,376.0,0.97,1.6260000000000001
2010,-1.6871462367463126,0.020929765776791624,1,300.0,0.095,1.6260000000000001
2011,-7.052422853442353,-10.400618113910728,1,324.0,0.35,1.6260000000000001
2012,-19.507752657494468,2.8090605037482526,2,386.0,0.98,1.639
2013,20.00292503464614,2.235068397765912,0,384.0,0.98,1.639
2014,-0.6630394679063529,6.040836631156005,1,280.0,0.05,1.639
2015,-2.8740793205309063,-11.018618961295243,1,294.0,0.14,1.639
2016,-19.711434363222843,3.117160984216039,2,392.0,0.99,1.6520000000000001
2017,19.800971353021612,2.1906691192739682,0,376.0,0.97,1.6520000000000001
2018,-5.616483734567988,-1.061434694802024,1,286.0,0.29,1.6520000000000001
2019,-4.908978196093023,-12.428774055863443,1,312.0,0.24,1.6520000000000001
2020,-18.992702401894245,3.5041629127230594,2,366.0,0.955,1.665
2021,20.00292102911082,2.188334753916677,0,388.0,0.98,1.665
2022,6.124925908285156,-3.330981997360378,1,302.0,0.295,1.665
2023,-5.389936218233248,-11.903181913278193,1,304.0,0.265,1.665
2024,-19.405275121007804,3.1390846923906217,2,382.0,0.975,1.6780000000000002
2025,19.995747626836852,2.100133159419865,0,384.0,0.98,1.6780000000000002
2026,-6.400079608164306,-9.538336206836208,1,298.0,0.315,1.6780000000000002
2027,-7.0711038410965505,-9.515619415493918,1,312.0,0.35,1.6780000000000002
2028,-19.31344891719079,2.81012446067608,2,376.0,0.97,1.691
2029,19.605485059534637,2.6364798389461335,0,374.0,0.96,1.691
2030,6.242375992778547,-1.7222761500678556,1,302.0,0.3,1.691
2031,-1.3613124335540807,-9.708893324937629,1,306.0,0.065,1.691
2032,-18.9950442949458,3.4859884911379955,2,376.0,0.955,1.7040000000000002
2033,19.49302989697245,1.6816485695485561,0,372.0,0.955,1.7040000000000002
2034,-1.3431904716054155,3.898659908947269,1,308.0,0.08,1.7040000000000002
2035,0.14413055411854087,-12.054455699133772,1,312.0,0.01,1.7040000000000002
2036,-19.011611531618932,2.847634058795201,2,366.0,0.955,1.717
2037,19.091649649976073,1.482684267359277,0,360.0,0.935,1.717
2038,-1.9469398490692529,-1.1785113285063307,1,298.0,0.105,1.717
2039,-2.2996775758166152,-12.771350565410847,1,304.0,0.11,1.717
2040,-19.01644072385112,2.8207150330853556,2,366.0,0.955,1.73
2041,20.093395409532715,1.9146859936635303,0,390.0,0.985,1.73
2042,1.6704102471242406,1.3476731587276076,1,270.0,0.07,1.73
2043,-0.33950253340807496,-11.756094327513189,1,280.0,0.015,1.73
2044,-19.305508303893546,3.3161182388442283,2,378.0,0.97,1.743
2045,19.684136332618543,1.4313776658159918,0,382.0,0.965,1.743
2046,5.63561255606761,9.533609589005122,0,264.0,0.26,1.743
2047,4.428914227669318,-10.501767486246903,1,314.0,0.22,1.743
2048,-19.414188920607568,2.816073736069619,2,380.0,0.975,1.756
2049,19.785279507701105,1.8074896200070771,0,380.0,0.97,1.756
2050,7.009051266934542,6.191104273745415,0,262.0,0.33,1.756
2051,-6.222667222542852,-10.517031587147535,1,316.0,0.305,1.756
2052,-19.319157770723326,2.520641550196326,2,382.0,0.97,1.7690000000000001
2053,19.409616825901647,3.095971831693842,0,370.0,0.95,1.7690000000000001
2054,-2.886058228745635,-2.5382906010800177,1,268.0,0.15,1.7690000000000001
2055,-3.607396273423905,-11.001588816058808,1,276.0,0.18,1.7690000000000001
2056,-19.30704899287653,2.949011628971554,2,376.0,0.97,1.782
2057,19.084428373543556,2.24083629466162,0,354.0,0.935,1.782
2058,12.349214844826513,7.112241844642814,0,290.0,0.595,1.782
2059,2.8565072221487866,-11.808093235343247,1,290.0,0.145,1.782
2060,-18.89360900973726,3.1528628583245903,2,362.0,0.95,1.795
2061,19.8048694060045,2.357488785297098,0,378.0,0.97,1.795
2062,1.262056103843,2.6354056803876915,1,276.0,0.05,1.795
2063,-2.691222174837212,-12.670596563484663,1,290.0,0.13,1.795
2064,-18.317784328901592,2.910479206839148,2,346.0,0.92,1.808
2065,19.080819113763944,1.6234228480307882,0,356.0,0.935,1.808
2066,-0.46592357280743435,4.720970336587642,1,236.0,0.04,1.808
2067,5.390950181100532,-10.832810548273129,1,288.0,0.27,1.808
2068,-19.416379127403605,2.9437392229792327,2,384.0,0.975,1.8210000000000002
2069,19.899877918925423,2.1162284926856336,0,380.0,0.975,1.8210000000000002
2070,3.8831825838406817,-6.533537296836704,1,306.0,0.19,1.8210000000000002
2071,-5.380890727743795,-10.315918443094228,1,292.0,0.265,1.8210000000000002
2072,-18.097439558473805,3.079410677576963,2,338.0,0.91,1.834
2073,19.404929620019757,2.8080858245160014,0,364.0,0.95,1.834
2074,0.6981829262547101,-0.7971844260876967,1,284.0,0.025,1.834
2075,-2.5845000816727373,-10.27777604363976,1,274.0,0.125,1.834
2076,-18.819941765461408,2.716875248068157,2,368.0,0.945,1.847
2077,19.706892326306544,2.719298898968705,0,374.0,0.965,1.847
2078,-5.7259376483046935,8.744459488029397,2,292.0,0.3,1.847
2079,1.6963892211639717,-8.794892014153891,1,276.0,0.085,1.847
2080,-18.512239192509913,3.15137643040302,2,358.0,0.93,1.86
2081,19.69291602268488,1.7134018501762105,0,372.0,0.965,1.86
2082,-13.100991832176556,5.265679140949942,2,294.0,0.665,1.86
2083,4.175073016080593,-9.379477743384518,1,292.0,0.21,1.86
2084,-18.997219064740705,3.3788656550096388,2,366.0,0.955,1.873
2085,19.37400829778247,1.3860105713730424,0,368.0,0.95,1.873
2086,-3.7319557998226247,0.7512551368911367,1,274.0,0.195,1.873
2087,-5.649314506624397,-10.250431560091668,1,294.0,0.28,1.873
2088,-19.095471643845656,3.0203724985814526,2,376.0,0.96,1.8860000000000001
2089,18.705937030481646,2.7875565485665095,0,350.0,0.915,1.8860000000000001
2090,6.039533936228072,0.1758986283011527,1,304.0,0.29,1.8860000000000001
2091,0.8469493691485991,-11.62380299304411,1,292.0,0.045,1.8860000000000001
2092,-18.32207608674192,2.4280694688877342,2,350.0,0.92,1.899
2093,19.79685341985684,1.9459969308049447,0,378.0,0.97,1.899
2094,10.177864817030835,1.2151294062155824,0,288.0,0.495,1.899
2095,3.6269651777375755,-10.923466959512192,1,314.0,0.18,1.899
2096,-19.218898599867572,2.9010598408036974,2,374.0,0.965,1.912
2097,19.082102409038406,1.888843244869741,0,362.0,0.935,1.912
2098,12.72777755955783,-0.5836285662218729,0,292.0,0.62,1.912
2099,-3.66258426310641,-10.506691089222757,1,272.0,0.18,1.912
2100,-18.996880777515898,3.5416724900528624,2,370.0,0.955,1.925
2101,19.59339245439745,2.2518203192484534,0,372.0,0.96,1.925
2102,4.106161714424154,2.0917620564758157,1,236.0,0.19,1.925
2103,-4.011634981103496,-8.16642246139891,1,286.0,0.2,1.925
2104,-18.198910014626993,2.6291560599291968,2,344.0,0.915,1.9380000000000002
2105,17.87184151904468,1.935750829997045,0,320.0,0.875,1.9380000000000002
2106,-6.350623750901039,0.669455908983685,1,242.0,0.325,1.9380000000000002
2107,-0.6013983934770005,-12.059913179599786,1,288.0,0.025,1.9380000000000002
2108,-19.30251696806871,3.4168572671747253,2,378.0,0.97,1.951
2109,19.014382866009694,2.9833664512701663,0,354.0,0.93,1.951
2110,6.1507365183532645,9.193468541700678,0,278.0,0.285,1.951
2111,1.4636238579138499,-9.780056276412028,1,268.0,0.075,1.951
2112,-18.81219781488206,3.103125625626885,2,368.0,0.945,1.964
2113,19.70983241106884,2.5751998970009686,0,374.0,0.965,1.964
2114,-8.788306210055625,-1.5913757341500931,2,304.0,0.445,1.964
2115,-0.36942560925040474,-6.413066088739846,1,300.0,0.02,1.964
2116,-18.722217761800458,2.5249067967940557,2,360.0,0.94,1.977
2117,20.104596247860755,2.0807990908151868,0,390.0,0.985,1.977
2118,-1.024780543235566,8.116145632232582,1,284.0,0.065,1.977
2119,-0.6024044281464616,-10.830365369100695,1,290.0,0.03,1.977
2120,-18.302267302651156,2.7636136726785283,2,348.0,0.92,1.99
2121,18.70598511124754,2.9298862700124935,0,350.0,0.915,1.99
2122,-9.952095340651969,4.932743520978355,2,290.0,0.505,1.99
2123,0.7919630174711667,-10.744142436239807,1,272.0,0.04,1.99
2124,-16.5995667388027,3.131337094403702,2,326.0,0.835,2.003
2125,19.107423791591778,2.7415804110137203,0,358.0,0.935,2.003
2126,9.420225309596395,-2.922454812014135,0,288.0,0.46,2.003
2127,3.868783758776843,-8.325081320662381,1,298.0,0.19,2.003
2128,-17.777921086231753,3.2432040467283203,2,342.0,0.895,2.016
2129,18.975505098803374,1.6530430264685116,0,354.0,0.93,2.016
2130,8.015003463924138,3.335720010713278,0,266.0,0.385,2.016
2131,0.5488903360577881,-8.495155628825653,1,282.0,0.025,2.016
2132,-19.296987690386345,3.492868640949828,2,378.0,0.97,2.029
2133,19.28546088821413,1.8653971328009822,0,362.0,0.945,2.029
2134,4.443474217060188,4.999125961805977,1,238.0,0.205,2.029
2135,-1.0182310374048957,-5.521958150385933,1,248.0,0.055,2.029
2136,-17.20636952157305,2.8668249486432122,2,314.0,0.865,2.042
2137,19.288348493870842,2.1263994767500267,0,360.0,0.945,2.042
2138,-7.753349869885872,2.655843521341035,2,282.0,0.395,2.042
2139,-3.5754427293419204,-9.75633458710383,1,264.0,0.175,2.042
2140,-18.375522057673454,3.5439728439497933,2,350.0,0.925,2.055
2141,18.018866969856674,3.0100609614191605,0,330.0,0.88,2.055
2142,-8.295864262458535,1.3346180605535898,2,236.0,0.425,2.055
2143,-1.8978134870865797,-7.413271603895902,1,248.0,0.095,2.055
2144,-17.860781862629583,4.617118137431662,2,340.0,0.9,2.068
2145,18.16764774412911,1.678283569109522,0,340.0,0.89,2.068
2146,-7.41895349233619,-3.240694351884455,1,272.0,0.375,2.068
2147,-2.100626912990241,-7.207661533408049,1,264.0,0.105,2.068
2148,-16.99169466869022,3.4217884787939443,2,318.0,0.855,2.081
2149,17.984927152775803,1.6031145602097059,0,334.0,0.88,2.081
2150,2.7575906512172654,8.931543160019864,1,266.0,0.115,2.081
2151,-7.642483307188796,-6.0789941583631935,1,286.0,0.385,2.081
2152,-17.002320613448187,1.866256864687684,2,318.0,0.855,2.094
2153,19.17754396200094,1.0601129739004136,0,362.0,0.94,2.094
2154,-5.897398173215769,1.8918414031828115,1,254.0,0.305,2.094
2155,4.8767473206254195,-8.599210371874987,1,266.0,0.24,2.094
2156,-16.835565595354375,1.9026580456008622,2,332.0,0.845,2.107
2157,18.3918166236555,1.751965655889122,0,332.0,0.9,2.107
2158,-1.4339028598631591,-2.517949289957817,1,220.0,0.08,2.107
2159,-6.863013668221577,-6.395727005725539,1,270.0,0.345,2.107
2160,-17.89037269908253,3.2604305616869436,2,326.0,0.9,2.12
2161,19.097674296243927,2.3842243688564855,0,360.0,0.935,2.12
2162,11.25264286165868,-1.5986626346192634,0,276.0,0.55,2.12
2163,0.7306829356889198,-8.371237190889714,1,252.0,0.035,2.12
2164,-17.907348651857596,2.730169971284477,2,336.0,0.9,2.133
2165,17.400437491187745,2.600628097759339,0,328.0,0.85,2.133
2166,6.592225905904957,6.961442525441722,0,232.0,0.31,2.133
2167,-4.149644181062435,-10.32814741363812,1,276.0,0.205,2.133
2168,-17.59721686065609,2.635890281447656,2,324.0,0.885,2.146
2169,18.986437315216566,1.901527505841296,0,360.0,0.93,2.146
2170,0.7197056668533172,7.06536897292369,1,264.0,0.02,2.146
2171,5.8549860073771205,-5.095688442572559,1,246.0,0.285,2.146
2172,-17.580756381220457,3.403752058300951,2,326.0,0.885,2.159
2173,18.285955280275985,1.7895935037740227,0,338.0,0.895,2.159
2174,8.928608883112615,-5.8108861011626285,1,288.0,0.44,2.159
2175,-3.1990028511496686,-9.080328302479469,1,254.0,0.16,2.159
2176,-16.264902806477828,3.5002770941180454,2,316.0,0.82,2.1719999999999997
2177,16.04678326824154,-0.14500650736230836,0,282.0,0.785,2.1719999999999997
2178,7.8470753394618065,-6.1340097570205465,1,272.0,0.385,2.1719999999999997
2179,-3.406800200081632,-8.575010589953122,1,288.0,0.17,2.1719999999999997
2180,-15.488838107353775,1.837156448840334,2,280.0,0.78,2.185
2181,18.58540392121417,2.2698163899497397,0,338.0,0.91,2.185
2182,2.478925983201769,0.23408468360198692,1,202.0,0.115,2.185
2183,0.6053251672533173,-8.158790114755897,1,254.0,0.03,2.185
2184,-18.296386436946783,2.8674644389586272,2,346.0,0.92,2.198
2185,18.881041526298034,1.9764368741839895,0,346.0,0.925,2.198
2186,-9.2285743582426,0.6570456547995916,2,258.0,0.47,2.198
2187,-3.3222941097063763,-10.10665884246275,1,272.0,0.165,2.198
2188,-16.637842566035733,1.05071499052019,2,326.0,0.835,2.211
2189,15.867455138503164,2.7796827209509027,0,292.0,0.775,2.211
2190,2.8261065961736698,8.057371622974836,1,244.0,0.125,2.211
2191,4.161907401704726,-9.713263781265258,1,252.0,0.205,2.211
2192,-16.694185613956517,1.7856726521211312,2,312.0,0.84,2.224
2193,17.376000714433182,2.40012248615203,0,326.0,0.85,2.224
2194,3.2176965732551763,7.372823635209509,1,260.0,0.14,2.224
2195,-5.4069165999735045,-8.387665440040793,1,266.0,0.27,2.224
2196,-18.500101176361646,3.0193900602273485,2,352.0,0.93,2.237
2197,17.804089735108718,3.8084182911557463,0,330.0,0.87,2.237
2198,6.917678070093939,-1.2221412259938094,1,244.0,0.335,2.237
2199,-0.26981667460316106,-6.152292923976712,1,260.0,0.015,2.237
2200,-17.5926712260108,3.527417132947762,2,330.0,0.885,2.25
2201,15.817433818905895,1.7118016663808953,0,314.0,0.775,2.25
2202,1.0171322607581486,4.748258994206794,1,242.0,0.035,2.25
2203,0.34273586885789276,-5.959652916236139,1,244.0,0.015,2.25
2204,-16.54226389566674,4.305294628491409,2,306.0,0.835,2.263
2205,15.865954522453539,2.180347972757459,0,292.0,0.775,2.263
2206,2.3534254548926308,5.775174328559055,1,236.0,0.1,2.263
2207,-3.9580025072795673,-7.012902250531958,1,226.0,0.2,2.263
2208,-14.446554730894858,3.5332048411604005,2,280.0,0.73,2.276
2209,15.971448048656933,1.545467117669353,0,282.0,0.78,2.276
2210,5.444608693088813,8.980221343175838,0,234.0,0.25,2.276
2211,-1.3941805421932445,-5.123229740037375,1,218.0,0.075,2.276
2212,-17.915214370105318,1.9350098318596616,2,334.0,0.9,2.2889999999999997
2213,17.942303773337052,0.2126147403215842,0,332.0,0.88,2.2889999999999997
2214,4.008619447326878,7.118303647049439,1,248.0,0.18,2.2889999999999997
2215,0.5847209647798668,-9.104469199592128,1,238.0,0.03,2.2889999999999997
2216,-12.281758800458558,0.6983707855073952,2,276.0,0.62,2.302
2217,17.990209598807365,2.4000061367097114,0,332.0,0.88,2.302
2218,-4.219259838478679,2.8006800905613907,1,216.0,0.22,2.302
2219,-6.552273919853337,-2.9745624857148507,1,238.0,0.33,2.302
2220,-15.044623376159775,3.469296388086177,2,294.0,0.76,2.315
2221,16.369449691710216,1.5068604776616374,0,302.0,0.8,2.315
2222,-4.1842552278916205,4.674350279021294,1,226.0,0.22,2.315
2223,-3.846604781063421,-9.428699367620332,1,240.0,0.19,2.315
2224,-16.30734604470142,2.277703927204503,2,298.0,0.82,2.328
2225,15.36123432096117,3.075731362689033,0,268.0,0.75,2.328
2226,-8.776050236497682,8.95318417460469,2,228.0,0.455,2.328
2227,4.137557256798071,-3.772005489038374,1,224.0,0.2,2.328
2228,-15.558756614322418,0.9927514145723981,2,294.0,0.78,2.341
2229,14.445261350529417,0.13538805959522032,0,292.0,0.705,2.341
2230,1.1780869719589662,3.494810904035137,1,212.0,0.045,2.341
2231,-6.068867137014136,-7.516021554911486,1,264.0,0.3,2.341
2232,-13.868769318101467,3.455499880409761,2,264.0,0.7,2.354
2233,16.98534184548518,2.1104116339879453,0,296.0,0.83,2.354
2234,-2.8377675750342664,5.887011780494249,1,212.0,0.155,2.354
2235,3.164626853523027,-6.168074031728493,1,202.0,0.155,2.354
2236,-14.225184773235036,5.573535995995609,2,288.0,0.72,2.367
2237,15.27934689003217,6.241789479627292,0,298.0,0.74,2.367
2238,7.936671823386966,1.2023207507707403,0,214.0,0.385,2.367
2239,-6.993792555933948,-4.148830385259067,1,238.0,0.35,2.367
2240,-15.979709662866862,3.762813938034936,2,316.0,0.805,2.38
2241,14.942767931540553,3.7081868087288092,0,282.0,0.725,2.38
2242,-7.5150151721894884,1.5983735912162047,2,228.0,0.385,2.38
2243,-2.3999229230224235,-8.438723940221246,1,258.0,0.12,2.38
2244,-14.60800913645498,6.07327471018681,2,278.0,0.74,2.393
2245,15.031932742674888,1.8480689624796538,0,278.0,0.735,2.393
2246,2.913487491267358,3.922971923841478,1,218.0,0.13,2.393
2247,-1.6810791172144055,-3.903445250771446,1,188.0,0.09,2.393
2248,-17.300348272547296,3.605296100433332,2,332.0,0.87,2.4059999999999997
2249,14.21264396432914,4.011549533270674,0,270.0,0.69,2.4059999999999997
2250,-5.180424167998719,7.871097294424171,2,206.0,0.275,2.4059999999999997
2251,-5.889272821287494,-9.639945509884997,1,252.0,0.29,2.4059999999999997
2252,-13.87260831160462,1.913740707881385,2,260.0,0.7,2.419
2253,13.84407480835507,1.8031595739186468,0,264.0,0.675,2.419
2254,-4.070868686884493,8.083147775906479,1,196.0,0.22,2.419
2255,-1.0263704130754026,-5.356111578361619,1,184.0,0.055,2.419
2256,-16.364545795289732,3.8482215883770445,2,296.0,0.825,2.432
2257,14.044817302932326,2.530301939217187,0,278.0,0.685,2.432
2258,2.0313474429628906,6.198878755767641,1,208.0,0.085,2.432
2259,-2.969735600059642,-7.8904818710962825,1,206.0,0.15,2.432
2260,-13.159551312989947,4.387389631449358,2,252.0,0.665,2.445
2261,12.636082407190809,1.5740054950538036,0,252.0,0.615,2.445
2262,3.702349985930551,4.797296660541947,1,212.0,0.17,2.445
2263,-3.284452449754211,-6.9229137181875675,1,232.0,0.165,2.445
2264,-13.30004883423376,-1.330922475383485,2,266.0,0.665,2.458
2265,14.212003809098102,4.34002559255992,0,274.0,0.69,2.458
2266,-0.33936500543757403,-5.375093520538712,1,214.0,0.02,2.458
2267,1.3523751636513228,-7.6196244890273395,1,226.0,0.065,2.458
2268,-16.992134572745353,2.856914682494455,2,308.0,0.855,2.471
2269,15.894993789751211,3.5459570171668777,0,284.0,0.775,2.471
2270,2.569696642830794,-2.3480397437143563,1,200.0,0.12,2.471
2271,7.609997097314269,-2.6064048474058623,1,218.0,0.37,2.471
2272,-14.868778648913894,3.3673956944321235,2,282.0,0.75,2.484
2273,13.30866968031462,-1.3603637611737835,0,264.0,0.65,2.484
2274,-0.7778008223138969,2.788171164920853,1,190.0,0.05,2.484
2275,0.06857228371030769,-0.37246901549189787,1,202.0,0.005,2.484
2276,-13.66334784047492,2.6969513083263,2,248.0,0.69,2.497
2277,15.363787075700088,1.1342998319270428,0,280.0,0.75,2.497
2278,4.702427676861522,9.247859396377757,0,230.0,0.21,2.497
2279,0.08203016300082769,-4.685965989439042,1,210.0,0.0,2.497
2280,-15.443784299339582,1.3768688405900504,2,306.0,0.775,2.51
2281,15.716751385171369,0.21918042322125744,0,272.0,0.77,2.51
2282,-0.924182352253687,1.8017283800681572,1,230.0,0.06,2.51
2283,2.1627798337997692,-6.500030074519602,1,242.0,0.105,2.51
2284,-16.20016327358112,2.3500086246916,2,304.0,0.815,2.5229999999999997
2285,13.539416689923858,5.279153584624908,0,242.0,0.655,2.5229999999999997
2286,-6.393977006671449,-1.3980878805117467,1,192.0,0.325,2.5229999999999997
2287,-3.864028035947288,-6.645462235406249,1,220.0,0.195,2.5229999999999997
2288,-9.64584447055173,2.504332830543484,2,212.0,0.49,2.536
2289,10.49960660050197,2.551849930941899,0,202.0,0.51,2.536
2290,4.955431720227759,0.8917114781855292,1,226.0,0.235,2.536
2291,-7.50373762062834,-4.788084482287216,1,242.0,0.375,2.536
2292,-12.405198692795468,2.90580163035977,2,268.0,0.625,2.549
2293,8.50457972595614,2.494202546253431,0,192.0,0.41,2.549
2294,-4.078846172757632,3.127724441238406,1,206.0,0.215,2.549
2295,1.4638234106433117,-6.543115858142879,1,212.0,0.07,2.549
2296,-16.19532058430027,2.5986162600428386,2,290.0,0.815,2.562
2297,10.866444491118349,3.1151333040897513,0,242.0,0.525,2.562
2298,-3.1311746269154224,0.9216941994035398,1,150.0,0.165,2.562
2299,-6.792609419058328,-1.3684994429550237,1,248.0,0.345,2.562
2300,-9.511073507752874,7.513167947175753,2,230.0,0.49,2.575
2301,11.103218619828274,0.41512549874600657,0,244.0,0.54,2.575
2302,1.5051090341480724,0.018959149906073704,1,196.0,0.065,2.575
2303,8.45239179571018,-4.4133880222751785,1,202.0,0.415,2.575
2304,-12.963021231542726,2.9864757260309505,2,250.0,0.655,2.588
2305,7.9240062757521255,0.723315483466164,0,176.0,0.38,2.588
2306,4.947364399395426,0.8579342381070577,1,188.0,0.235,2.588
2307,-1.4140117795559388,-4.923096037508159,1,190.0,0.075,2.588
2308,-12.225255011339806,1.9677453432602499,2,280.0,0.615,2.601
2309,9.305689747006356,1.0675891731291407,0,206.0,0.45,2.601
2310,0.6634060558030137,0.6783721547042701,1,168.0,0.02,2.601
2311,3.5322681769442017,-5.158360168597206,1,248.0,0.17,2.601
2312,-8.37698177695899,4.083324162563795,2,232.0,0.43,2.614
2313,13.440884584145772,0.5725127447613173,0,246.0,0.655,2.614
2314,-0.36032162567026427,0.17990032372132905,1,188.0,0.025,2.614
2315,-2.5232437835742183,-4.4085811849124505,1,206.0,0.13,2.614
2316,-9.742102126729362,2.6685447086580454,2,196.0,0.495,2.627
2317,11.009105102987943,0.6663710569619021,0,210.0,0.535,2.627
2318,-7.824887791884085,3.5867211904689644,2,220.0,0.4,2.627
2319,4.185388768457247,-1.2539401233510794,1,166.0,0.2,2.627
2320,-9.04554724544938,3.8168787395337516,2,210.0,0.46,2.6399999999999997
2321,10.06231992872961,3.1189098174069136,0,216.0,0.485,2.6399999999999997
2322,-1.7329375386715902,0.9275434931491798,1,190.0,0.095,2.6399999999999997
2323,-4.937778634723399,-3.004668820993619,1,184.0,0.25,2.6399999999999997
2324,-14.153141333222829,4.196104497161598,2,268.0,0.715,2.6529999999999996
2325,9.474681873868134,-1.1256465567961498,0,258.0,0.46,2.6529999999999996
2326,1.7630171894680424,10.515992511737974,1,228.0,0.065,2.6529999999999996
2327,-1.2528156010807392,-4.667241081551209,1,206.0,0.065,2.6529999999999996
