"","X","x","y","Labels","Energy","Magnetization","Temp"
"1197592",1197591,4.32219995193916,4.56420534516386,0,862,0.09875,2.565
"1197593",1197592,-0.534314617169247,6.55956052712075,0,792,0.0225,2.57666666666667
"1197594",1197593,-3.01005764203764,-6.6375263157332,0,912,0.085,2.57666666666667
"1197595",1197594,7.58610691519207,-8.48058927089384,0,854,0.18,2.57666666666667
"1197596",1197595,-4.16503197027719,-5.42937803714755,0,830,0.11375,2.57666666666667
"1197597",1197596,3.7384846171882,3.63142768684439,0,918,0.08375,2.58833333333333
"1197598",1197597,-3.02448911268363,3.42005441927127,0,770,0.085,2.58833333333333
"1197599",1197598,-7.48125414327164,0.244696674005783,0,828,0.19625,2.58833333333333
"1197600",1197599,1.78404121244958,0.590551342440689,0,842,0.035,2.58833333333333
"1197601",1197600,-36.876494581983,-0.4053693470088,2,1428,0.93125,1.9
"1197602",1197601,37.7255672900494,0.867600584383974,1,1442,0.93375,1.9
"1197603",1197602,37.375994268861,-0.598048913428075,1,1416,0.925,1.9
"1197604",1197603,-37.326589422978,0.0976822814327069,2,1440,0.9425,1.9
"1197605",1197604,-36.8253703268716,-0.635371562777873,2,1446,0.93,1.91166666666667
"1197606",1197605,36.9776091196581,0.171599147318164,1,1426,0.915,1.91166666666667
"1197607",1197606,37.9276384547312,-0.513676493470846,1,1452,0.93875,1.91166666666667
"1197608",1197607,38.8272448270052,-0.191767291856228,1,1496,0.96125,1.91166666666667
"1197609",1197608,-36.1774872665747,0.398885082555149,2,1396,0.91375,1.92333333333333
"1197610",1197609,38.0271437319588,0.251271541118323,1,1440,0.94125,1.92333333333333
"1197611",1197610,-35.5270957671357,-1.70889737340949,2,1384,0.8975,1.92333333333333
"1197612",1197611,38.0257796804551,0.135115141088934,1,1444,0.94125,1.92333333333333
"1197613",1197612,-36.3272580437246,0.709104411477648,2,1400,0.9175,1.935
"1197614",1197613,37.7763605030742,0.706077139598146,1,1428,0.935,1.935
"1197615",1197614,-37.9771673148951,0.032778990139036,2,1482,0.95875,1.935
"1197616",1197615,-37.3260696493345,-0.210747203251299,2,1432,0.9425,1.935
"1197617",1197616,-37.5764763724427,-0.86591583097782,2,1462,0.94875,1.94666666666667
"1197618",1197617,36.9267750496547,0.261691851919193,1,1402,0.91375,1.94666666666667
"1197619",1197618,37.9275147489132,-0.419102753149175,1,1448,0.93875,1.94666666666667
"1197620",1197619,-36.5262578909398,0.222352779550463,2,1422,0.9225,1.94666666666667
"1197621",1197620,-37.976728664819,0.312308074971628,2,1494,0.95875,1.95833333333333
"1197622",1197621,38.0763111821241,-0.0864618388210735,1,1448,0.9425,1.95833333333333
"1197623",1197622,-36.7751853176447,-0.793118949759209,2,1428,0.92875,1.95833333333333
"1197624",1197623,-37.2751319190833,-0.499070148579974,2,1444,0.94125,1.95833333333333
"1197625",1197624,-36.9759846047098,-1.41934545763841,2,1436,0.93375,1.97
"1197626",1197625,37.826910010448,0.0448765867270136,1,1430,0.93625,1.97
"1197627",1197626,-34.9769914174028,-0.902998906498893,2,1398,0.88375,1.97
"1197628",1197627,37.5764671467144,0.367455833958514,1,1422,0.93,1.97
"1197629",1197628,-35.9261322494222,-0.574570396443636,2,1388,0.9075,1.98166666666667
"1197630",1197629,37.378460459789,-0.732659552381264,1,1432,0.925,1.98166666666667
"1197631",1197630,-36.3263188382619,-0.339639179095505,2,1406,0.9175,1.98166666666667
"1197632",1197631,-36.4273420826782,1.50090717700965,2,1416,0.92,1.98166666666667
"1197633",1197632,-37.2278978818203,-0.514178890376626,2,1464,0.94,1.99333333333333
"1197634",1197633,37.6267135816462,-0.375566558464577,1,1430,0.93125,1.99333333333333
"1197635",1197634,36.7761241720986,0.31187634637149,1,1388,0.91,1.99333333333333
"1197636",1197635,-37.1754709522886,-0.88922462595011,2,1452,0.93875,1.99333333333333
"1197637",1197636,-37.0771133019471,0.657291418921687,2,1438,0.93625,2.005
"1197638",1197637,36.1748858287315,0.573062485405412,1,1386,0.895,2.005
"1197639",1197638,-36.7284441711833,1.26653318842328,2,1416,0.9275,2.005
"1197640",1197639,37.2263740539217,-1.3160709257043,1,1416,0.92125,2.005
"1197641",1197640,-36.3758497530905,-0.446457359364007,2,1406,0.91875,2.01666666666667
"1197642",1197641,38.3270522639651,-0.377307679135365,1,1458,0.94875,2.01666666666667
"1197643",1197642,-35.7782439718837,-0.405427095934956,2,1366,0.90375,2.01666666666667
"1197644",1197643,-34.9733893741044,0.450884438781356,2,1356,0.88375,2.01666666666667
"1197645",1197644,-36.9271553424793,-0.425933660210316,2,1420,0.9325,2.02833333333333
"1197646",1197645,37.1273312259506,-0.674971422446942,1,1414,0.91875,2.02833333333333
"1197647",1197646,-35.9271353156857,0.219496600512227,2,1380,0.9075,2.02833333333333
"1197648",1197647,-36.4244825273794,-0.535884609202397,2,1398,0.92,2.02833333333333
"1197649",1197648,-33.5776649140681,1.18944134531706,2,1292,0.84875,2.04
"1197650",1197649,36.7266397497988,-0.540392251937476,1,1370,0.90875,2.04
"1197651",1197650,34.3259411325699,1.33543691340919,1,1326,0.84875,2.04
"1197652",1197651,-33.9780842199475,-1.19800899114575,2,1340,0.85875,2.04
"1197653",1197652,-36.6756120124586,-0.0483410430861551,2,1416,0.92625,2.05166666666667
"1197654",1197653,36.6298425763407,-1.49701370383025,1,1384,0.90625,2.05166666666667
"1197655",1197654,-36.4253411132106,-1.82793795886492,2,1416,0.92,2.05166666666667
"1197656",1197655,-35.3247165054863,-0.522868887798469,2,1356,0.8925,2.05166666666667
"1197657",1197656,-36.1277295773815,-1.11379974301281,2,1382,0.9125,2.06333333333333
"1197658",1197657,36.975980890286,-0.412974310387139,1,1408,0.915,2.06333333333333
"1197659",1197658,-35.5257453672214,0.101987823355773,2,1378,0.8975,2.06333333333333
"1197660",1197659,-37.6278706579497,-0.0459201028892633,2,1462,0.95,2.06333333333333
"1197661",1197660,-35.2788188311866,0.61789909248545,2,1370,0.89125,2.075
"1197662",1197661,35.1745568117163,-0.879704683131732,1,1334,0.87,2.075
"1197663",1197662,-36.1280110073186,0.327546144670556,2,1368,0.9125,2.075
"1197664",1197663,36.4289383316219,-0.306382697355594,1,1386,0.90125,2.075
"1197665",1197664,-35.6266154548246,-0.301723149075957,2,1372,0.9,2.08666666666667
"1197666",1197665,35.7783476677229,0.167774798584162,1,1336,0.885,2.08666666666667
"1197667",1197666,36.4764643837838,-0.625343287993667,1,1384,0.9025,2.08666666666667
"1197668",1197667,-35.1786213067943,0.305282572349288,2,1340,0.88875,2.08666666666667
"1197669",1197668,-35.075909920808,0.437952883414922,2,1356,0.88625,2.09833333333333
"1197670",1197669,36.7265724727513,1.3212962369663,1,1400,0.90875,2.09833333333333
"1197671",1197670,-34.1261740537773,-0.543117356994039,2,1330,0.8625,2.09833333333333
"1197672",1197671,36.0787382008665,-1.44598959966111,1,1340,0.8925,2.09833333333333
"1197673",1197672,-35.6793962702898,-0.525364883735104,2,1400,0.90125,2.11
"1197674",1197673,34.8780531258349,-0.0742771344787553,1,1306,0.8625,2.11
"1197675",1197674,-35.225037377379,-1.05855657836867,2,1350,0.89,2.11
"1197676",1197675,34.6276615912669,0.639302548113531,1,1308,0.85625,2.11
"1197677",1197676,-33.4787002568189,-0.581814819030675,2,1310,0.84625,2.12166666666667
"1197678",1197677,34.5775635206234,-1.50066775885457,1,1312,0.855,2.12166666666667
"1197679",1197678,35.2284243896735,0.42949107513799,1,1336,0.87125,2.12166666666667
"1197680",1197679,34.4814451102634,-0.937906511242268,1,1314,0.8525,2.12166666666667
"1197681",1197680,-32.0747808218585,2.58016754754348,2,1264,0.81125,2.13333333333333
"1197682",1197681,35.7751880578147,0.849971242370416,1,1350,0.885,2.13333333333333
"1197683",1197682,-34.3245679928141,-0.537259630202465,2,1328,0.8675,2.13333333333333
"1197684",1197683,-35.7281787968206,-0.0180748014801432,2,1390,0.9025,2.13333333333333
"1197685",1197684,-29.8804183559428,-0.0822419776394442,2,1216,0.75625,2.145
"1197686",1197685,36.0283572443584,-0.682084814363035,1,1328,0.89125,2.145
"1197687",1197686,29.4728223135446,1.45903895544305,1,1218,0.7275,2.145
"1197688",1197687,30.3261505805416,0.340930908186785,1,1198,0.74875,2.145
"1197689",1197688,-32.3790715446546,0.13034501329231,2,1276,0.81875,2.15666666666667
"1197690",1197689,34.5273107143592,0.104664409678136,1,1306,0.85375,2.15666666666667
"1197691",1197690,35.5294473166737,-0.503486726526908,1,1340,0.87875,2.15666666666667
"1197692",1197691,-30.5819405367614,2.81675282723431,2,1224,0.77375,2.15666666666667
"1197693",1197692,-31.3245888051478,-1.56789771888419,2,1232,0.7925,2.16833333333333
"1197694",1197693,34.3763351434927,-0.0618005484139463,1,1288,0.85,2.16833333333333
"1197695",1197694,33.9258441248233,1.98779060964958,1,1242,0.83875,2.16833333333333
"1197696",1197695,33.4255154198146,0.75778998365886,1,1244,0.82625,2.16833333333333
"1197697",1197696,-31.1781074061711,1.43281142183429,2,1192,0.78875,2.18
"1197698",1197697,34.4287289939881,-1.80788463655821,1,1280,0.85125,2.18
"1197699",1197698,-26.9709982465374,2.26744351898377,2,1214,0.68375,2.18
"1197700",1197699,33.428767329214,0.0665238592574556,1,1264,0.82625,2.18
"1197701",1197700,-31.9241460099372,0.737100869897405,2,1254,0.8075,2.19166666666667
"1197702",1197701,34.8739605172189,0.811423048353591,1,1328,0.8625,2.19166666666667
"1197703",1197702,-33.5271809213987,-1.02435987961876,2,1270,0.8475,2.19166666666667
"1197704",1197703,-27.4250136342966,2.34439982955977,2,1194,0.695,2.19166666666667
"1197705",1197704,-31.628147703477,0.298482013078028,2,1252,0.8,2.20333333333333
"1197706",1197705,34.3271668599953,2.48210253354229,1,1286,0.84875,2.20333333333333
"1197707",1197706,29.5243131945684,0.651489469363591,1,1222,0.72875,2.20333333333333
"1197708",1197707,34.8785292580151,-0.392447499779709,1,1292,0.8625,2.20333333333333
"1197709",1197708,-30.2708944405007,-1.57272813975797,2,1214,0.76625,2.215
"1197710",1197709,-27.0693166040743,-0.984654509173,2,1108,0.68625,2.215
"1197711",1197710,31.0293561176805,-2.36127067935848,1,1204,0.76625,2.215
"1197712",1197711,-33.9268851054797,0.281737135121025,2,1306,0.8575,2.215
"1197713",1197712,-29.2153413209802,-3.32404425771586,2,1188,0.74,2.22666666666667
"1197714",1197713,33.1749987045414,0.501132039333946,1,1188,0.82,2.22666666666667
"1197715",1197714,32.6820711884325,-0.486064822969015,1,1258,0.8075,2.22666666666667
"1197716",1197715,33.3272479856302,-0.59771348669006,1,1202,0.82375,2.22666666666667
"1197717",1197716,-27.8281597673684,-0.17685258607757,2,1162,0.705,2.23833333333333
"1197718",1197717,26.5333155408344,6.47042687365019,1,1224,0.65375,2.23833333333333
"1197719",1197718,32.7294972873903,-1.4580511635309,1,1238,0.80875,2.23833333333333
"1197720",1197719,-33.9736338605485,0.0275933460670323,2,1294,0.85875,2.23833333333333
"1197721",1197720,-30.2326509541718,1.98576825940013,2,1164,0.765,2.25
