"","X","x","y","Labels","Energy","Magnetization","Temp"
"1197197",1197196,-27.6447568795095,-0.655756836120811,1,800,0.933333333333333,2.01166666666667
"1197198",1197197,28.1594630446723,0.252553425173775,2,784,0.926666666666667,2.01166666666667
"1197199",1197198,28.4260025021309,-0.596865799020592,2,806,0.935555555555556,2.01166666666667
"1197200",1197199,23.1559566546796,0.661764019046777,2,706,0.76,2.01166666666667
"1197201",1197200,-25.3790682186566,-0.492566282059631,1,736,0.857777777777778,2.03333333333333
"1197202",1197201,28.2934152323681,-1.06208339777363,2,796,0.931111111111111,2.03333333333333
"1197203",1197202,-26.778362114264,0.793407661584595,1,780,0.904444444444444,2.03333333333333
"1197204",1197203,-26.3794071151008,0.456354478864564,1,734,0.891111111111111,2.03333333333333
"1197205",1197204,-25.6436898562758,-1.70459559041536,1,744,0.866666666666667,2.055
"1197206",1197205,26.5578859705062,-0.297213110393222,2,740,0.873333333333333,2.055
"1197207",1197206,28.1587944410146,-0.998304522734782,2,798,0.926666666666667,2.055
"1197208",1197207,-25.9794431154786,1.02524584032422,1,748,0.877777777777778,2.055
"1197209",1197208,-27.1121313479303,-1.05155472699042,1,774,0.915555555555556,2.07666666666667
"1197210",1197209,27.0253217487307,0.677137196905755,2,750,0.888888888888889,2.07666666666667
"1197211",1197210,25.8260667214611,-0.469176397039811,2,734,0.848888888888889,2.07666666666667
"1197212",1197211,27.8922309161228,-0.636032191701602,2,784,0.917777777777778,2.07666666666667
"1197213",1197212,-25.6452690535593,-0.703689131595785,1,756,0.866666666666667,2.09833333333333
"1197214",1197213,25.8254285687096,-0.545498711713775,2,718,0.848888888888889,2.09833333333333
"1197215",1197214,-24.5788888883328,0.763415194120548,1,712,0.831111111111111,2.09833333333333
"1197216",1197215,27.2255078684374,0.336163091667777,2,762,0.895555555555556,2.09833333333333
"1197217",1197216,-27.9781913243424,0.269906641293604,1,820,0.944444444444444,2.12
"1197218",1197217,27.5583519328157,0.300774333817863,2,772,0.906666666666667,2.12
"1197219",1197218,-23.3163950782648,2.72208849765144,1,720,0.788888888888889,2.12
"1197220",1197219,24.7574163423683,2.67348937048913,2,742,0.813333333333333,2.12
"1197221",1197220,-21.9780594869352,0.292961816842641,1,678,0.744444444444444,2.14166666666667
"1197222",1197221,28.3583908820321,1.13466007649828,2,814,0.933333333333333,2.14166666666667
"1197223",1197222,-27.444329979792,-0.228740703180751,1,794,0.926666666666667,2.14166666666667
"1197224",1197223,-26.7120235049543,0.380526237212409,1,754,0.902222222222222,2.14166666666667
"1197225",1197224,-25.4448910185892,-2.02213820346072,1,716,0.86,2.16333333333333
"1197226",1197225,25.8917511135146,0.384834035833263,2,720,0.851111111111111,2.16333333333333
"1197227",1197226,-22.1763827771902,-2.15128798431735,1,644,0.751111111111111,2.16333333333333
"1197228",1197227,24.1571950560298,0.518311890208604,2,708,0.793333333333333,2.16333333333333
"1197229",1197228,-25.2455016729306,0.33515309884234,1,712,0.853333333333333,2.185
"1197230",1197229,26.0950469825096,-1.12265162456502,2,758,0.857777777777778,2.185
"1197231",1197230,25.4276767808173,-2.94592648357771,2,730,0.835555555555556,2.185
"1197232",1197231,25.7612259853407,-1.66065768603654,2,722,0.846666666666667,2.185
"1197233",1197232,24.3589038592851,1.49528716357367,2,714,0.8,2.20666666666667
"1197234",1197233,16.4911400418722,3.94197709879602,2,678,0.537777777777778,2.20666666666667
"1197235",1197234,-23.9118453367685,-1.4109492739686,1,674,0.808888888888889,2.20666666666667
"1197236",1197235,-23.7777060777876,-0.421245817093924,1,686,0.804444444444444,2.20666666666667
"1197237",1197236,-21.9098499382039,2.64893693506353,1,658,0.742222222222222,2.22833333333333
"1197238",1197237,20.0300625555131,-6.0280677973976,2,648,0.655555555555556,2.22833333333333
"1197239",1197238,26.1582941438391,-0.516976205010067,2,722,0.86,2.22833333333333
"1197240",1197239,-18.1749906815331,4.12352290981474,1,644,0.617777777777778,2.22833333333333
"1197241",1197240,-24.044757731207,-0.604958434849348,1,692,0.813333333333333,2.25
"1197242",1197241,-24.3791394903474,0.788557028060561,1,688,0.824444444444444,2.25
"1197243",1197242,25.8277837013694,-2.76892109566211,2,724,0.848888888888889,2.25
"1197244",1197243,26.5601523715615,-0.377723190891185,2,748,0.873333333333333,2.25
"1197245",1197244,24.6264447716519,0.386501188134155,2,680,0.808888888888889,2.27166666666667
"1197246",1197245,23.8915473776524,0.147800676219555,2,666,0.784444444444444,2.27166666666667
"1197247",1197246,-22.4441566326312,-0.0428502399860354,1,664,0.76,2.27166666666667
"1197248",1197247,-18.8413843066583,0.167052027753064,1,642,0.64,2.27166666666667
"1197249",1197248,19.8944825000311,-6.51519250480668,2,620,0.651111111111111,2.29333333333333
"1197250",1197249,-17.4473461138678,4.44715441707569,1,622,0.593333333333333,2.29333333333333
"1197251",1197250,-23.1105739713254,-3.89098141554154,1,690,0.782222222222222,2.29333333333333
"1197252",1197251,-9.3071396621139,-1.15065408945662,0,560,0.322222222222222,2.29333333333333
"1197253",1197252,1.09695255079729,1.80308455940057,0,578,0.0244444444444444,2.315
"1197254",1197253,5.02934125382474,-0.948700356556338,0,582,0.155555555555556,2.315
"1197255",1197254,20.4248213980988,-1.93084035585432,2,614,0.668888888888889,2.315
"1197256",1197255,-19.710823432144,1.33487443120562,1,604,0.668888888888889,2.315
"1197257",1197256,1.35889523197071,-6.71388708673783,0,534,0.0333333333333333,2.33666666666667
"1197258",1197257,12.0205652835972,-2.44649019200017,0,610,0.388888888888889,2.33666666666667
"1197259",1197258,8.49035826952321,-2.63324301745628,0,598,0.271111111111111,2.33666666666667
"1197260",1197259,6.21830085216068,1.27385081479311,0,552,0.195555555555556,2.33666666666667
"1197261",1197260,16.0230275642204,-0.649582576924338,2,622,0.522222222222222,2.35833333333333
"1197262",1197261,8.82721174094419,-6.96522458736297,0,562,0.282222222222222,2.35833333333333
"1197263",1197262,-7.77014970029838,0.313320264339446,0,580,0.271111111111111,2.35833333333333
"1197264",1197263,3.35722682388871,8.4426470615778,0,570,0.1,2.35833333333333
"1197265",1197264,15.0242812464667,2.56360098506591,2,570,0.488888888888889,2.38
"1197266",1197265,-18.5770825524557,-3.77850617902137,1,590,0.631111111111111,2.38
"1197267",1197266,3.08428795062986,8.66528429574157,0,542,0.0911111111111111,2.38
"1197268",1197267,10.3606761688436,-0.031750201794554,0,570,0.333333333333333,2.38
"1197269",1197268,9.89465490229303,2.49637606780483,0,500,0.317777777777778,2.40166666666667
"1197270",1197269,0.891855500945187,5.64878318574175,0,494,0.0177777777777778,2.40166666666667
"1197271",1197270,3.62396242408201,0.766638457728782,0,512,0.108888888888889,2.40166666666667
"1197272",1197271,-12.7726528910245,-2.49924397072854,1,508,0.437777777777778,2.40166666666667
"1197273",1197272,14.4228132814,2.3531566851346,2,474,0.468888888888889,2.42333333333333
"1197274",1197273,-10.3799184363236,-2.28447801753868,0,556,0.357777777777778,2.42333333333333
"1197275",1197274,11.8255616896086,-4.21269694706969,0,496,0.382222222222222,2.42333333333333
"1197276",1197275,-15.7785951154099,1.43237713006269,1,568,0.537777777777778,2.42333333333333
"1197277",1197276,7.42735778540087,-4.0437048273738,0,490,0.235555555555556,2.445
"1197278",1197277,-12.3741900557835,0.0817513344008107,0,520,0.424444444444444,2.445
"1197279",1197278,-13.0390274533486,-6.22491516469017,1,528,0.446666666666667,2.445
"1197280",1197279,12.7537287792214,9.07332219416453,0,544,0.413333333333333,2.445
"1197281",1197280,-11.3077783920712,-2.09977987126142,0,554,0.388888888888889,2.46666666666667
"1197282",1197281,-6.91027462140204,8.065540275514,0,550,0.242222222222222,2.46666666666667
"1197283",1197282,-7.30613823773414,-5.71552918051269,0,506,0.255555555555556,2.46666666666667
"1197284",1197283,10.8260716422652,-1.35884182596636,0,572,0.348888888888889,2.46666666666667
"1197285",1197284,10.9533358107592,-0.289026359947377,0,528,0.353333333333333,2.48833333333333
"1197286",1197285,-12.0425626830237,-7.02182548472214,0,514,0.413333333333333,2.48833333333333
"1197287",1197286,-15.9100295780267,-4.59803923926617,1,550,0.542222222222222,2.48833333333333
"1197288",1197287,1.02624241743049,4.03999602716656,0,448,0.0222222222222222,2.48833333333333
"1197289",1197288,12.48753608961,8.38287166391041,0,522,0.404444444444444,2.51
"1197290",1197289,20.8301145249812,-5.29747580331098,2,638,0.682222222222222,2.51
"1197291",1197290,-1.64059962220869,0.694930653207529,0,538,0.0666666666666667,2.51
"1197292",1197291,6.56155093400241,-10.1792994392014,0,510,0.206666666666667,2.51
"1197293",1197292,-7.84376308571183,-0.8046517833987,0,450,0.273333333333333,2.53166666666667
"1197294",1197293,6.75918662806252,1.84040921516649,0,500,0.213333333333333,2.53166666666667
"1197295",1197294,-0.312202130258416,5.04619537131916,0,432,0.0222222222222222,2.53166666666667
"1197296",1197295,-3.10762673088526,-1.91703200967258,0,484,0.115555555555556,2.53166666666667
"1197297",1197296,7.08743191199928,1.3941896394014,0,530,0.224444444444444,2.55333333333333
"1197298",1197297,-3.37860940636672,2.33454923448286,0,410,0.124444444444444,2.55333333333333
"1197299",1197298,4.81953803753523,1.90444772234451,0,456,0.148888888888889,2.55333333333333
"1197300",1197299,11.091573177956,-5.27416093166158,0,486,0.357777777777778,2.55333333333333
"1197301",1197300,-1.03811892822227,-3.78139423489403,0,506,0.0466666666666667,2.575
"1197302",1197301,8.29302800196829,-2.35850327411711,0,514,0.264444444444444,2.575
"1197303",1197302,6.42047182212441,2.38171814928392,0,452,0.202222222222222,2.575
"1197304",1197303,-15.0423173410973,-0.180156321470233,1,574,0.513333333333333,2.575
"1197305",1197304,-0.371686234611077,-0.831070744824534,0,390,0.0244444444444444,2.59666666666667
"1197306",1197305,2.28883872649811,4.51606799864677,0,444,0.0644444444444444,2.59666666666667
"1197307",1197306,-2.97005522698091,-10.2366237373003,0,486,0.111111111111111,2.59666666666667
"1197308",1197307,0.625766454436213,-4.94359674062038,0,484,0.00888888888888889,2.59666666666667
"1197309",1197308,1.15652822529792,7.70270355775591,0,478,0.0266666666666667,2.61833333333333
"1197310",1197309,7.08586542900161,4.59183861538689,0,514,0.224444444444444,2.61833333333333
"1197311",1197310,0.0179566389507655,9.21585261742267,0,448,0.0111111111111111,2.61833333333333
"1197312",1197311,13.4252178255715,2.69760491236678,2,468,0.435555555555556,2.61833333333333
"1197313",1197312,-3.31013024683043,2.08108971287542,0,470,0.122222222222222,2.64
"1197314",1197313,-6.70845991269657,-6.2319104875241,0,458,0.235555555555556,2.64
"1197315",1197314,-2.30342967109094,-2.82453873635238,0,488,0.0888888888888889,2.64
"1197316",1197315,2.02026442979406,4.62415019240978,0,440,0.0555555555555556,2.64
"1197317",1197316,-1.44844285098015,9.32648895178612,0,460,0.06,2.66166666666667
"1197318",1197317,8.15095533508404,8.40856387924582,0,500,0.26,2.66166666666667
"1197319",1197318,-2.77609667317049,-5.97379288891104,0,436,0.104444444444444,2.66166666666667
"1197320",1197319,0.49341208383334,3.54550199899157,0,384,0.00444444444444444,2.66166666666667
"1197321",1197320,-1.97856684859156,4.80269865545216,0,422,0.0777777777777778,2.68333333333333
"1197322",1197321,-1.24361039112515,-1.33298312216458,0,386,0.0533333333333333,2.68333333333333
"1197323",1197322,8.82856535169682,-10.4715051137321,0,448,0.282222222222222,2.68333333333333
"1197324",1197323,3.2897027427148,-3.79193638695507,0,410,0.0977777777777778,2.68333333333333
"1197325",1197324,3.69131891818673,-6.01299458808585,0,440,0.111111111111111,2.705
"1197326",1197325,-1.24254172698098,0.380447347108163,0,446,0.0533333333333333,2.705
"1197327",1197326,-1.51173034171417,-0.929154538915837,0,382,0.0622222222222222,2.705
"1197328",1197327,3.28781242763602,0.936706537613588,0,386,0.0977777777777778,2.705
"1197329",1197328,0.360676319659292,-2.53834939458987,0,404,0,2.72666666666667
"1197330",1197329,0.753718070357637,2.63054804226363,0,428,0.0133333333333333,2.72666666666667
"1197331",1197330,-2.11262176114285,-2.70155460201865,0,420,0.0822222222222222,2.72666666666667
"1197332",1197331,8.28662777910634,7.91418280554264,0,446,0.264444444444444,2.72666666666667
"1197333",1197332,3.88685539752682,2.94485495528224,0,426,0.117777777777778,2.74833333333333
"1197334",1197333,5.42616991373373,2.04315107789599,0,392,0.168888888888889,2.74833333333333
"1197335",1197334,-2.11063288666796,2.32232795318533,0,358,0.0822222222222222,2.74833333333333
"1197336",1197335,-9.50495904454972,-9.68174364123721,0,452,0.328888888888889,2.74833333333333
"1197337",1197336,-2.84432468867545,0.206492214015174,0,370,0.106666666666667,2.77
"1197338",1197337,-4.57372325503826,2.40822338038323,0,358,0.164444444444444,2.77
"1197339",1197338,-3.04225291924068,1.00886775532374,0,384,0.113333333333333,2.77
"1197340",1197339,-0.439262134304997,-10.1888638215789,0,438,0.0266666666666667,2.77
"1197341",1197340,-0.771001760456149,-3.55816895480466,0,426,0.0377777777777778,2.79166666666667
"1197342",1197341,-2.64458033698402,1.13592061454837,0,404,0.1,2.79166666666667
"1197343",1197342,-0.844733145728196,7.4073702269538,0,424,0.04,2.79166666666667
"1197344",1197343,-1.78152625842427,2.12345235573774,0,342,0.0711111111111111,2.79166666666667
"1197345",1197344,5.28872378396941,2.09528851102977,0,380,0.164444444444444,2.81333333333333
"1197346",1197345,3.62523554556089,-1.49568296360467,0,474,0.108888888888889,2.81333333333333
"1197347",1197346,0.0279531568996311,-1.02822138721885,0,350,0.0111111111111111,2.81333333333333
"1197348",1197347,-8.30944513210648,-0.57043254219577,0,392,0.288888888888889,2.81333333333333
"1197349",1197348,0.356830025637785,-4.85143462308385,0,386,0,2.835
"1197350",1197349,-3.31003672884708,5.99116828947254,0,384,0.122222222222222,2.835
"1197351",1197350,-6.70625394582105,-3.62104122042064,0,424,0.235555555555556,2.835
"1197352",1197351,-6.84752879385988,-0.302683613407192,0,460,0.24,2.835
"1197353",1197352,0.955417491654443,1.72728184027244,0,372,0.02,2.85666666666667
"1197354",1197353,0.6911898095245,1.30239415914321,0,372,0.0111111111111111,2.85666666666667
"1197355",1197354,-5.04347448795879,-0.523451973614744,0,376,0.18,2.85666666666667
"1197356",1197355,1.02768191696895,-2.20363779166897,0,374,0.0222222222222222,2.85666666666667
"1197357",1197356,-0.909179046291889,1.37730239439231,0,354,0.0422222222222222,2.87833333333333
"1197358",1197357,-2.63981341690273,-2.70960388645324,0,384,0.1,2.87833333333333
"1197359",1197358,-0.975820282133349,-0.935232582919263,0,406,0.0444444444444444,2.87833333333333
"1197360",1197359,-3.50352666512004,-6.20073700282214,0,396,0.128888888888889,2.87833333333333
"1197361",1197360,-29.1786117316103,0.125531849040962,1,874,0.984444444444444,1.6
"1197362",1197361,29.6924783435537,0.244196271602372,2,866,0.977777777777778,1.6
"1197363",1197362,-29.1120461153254,0.129086287549187,1,868,0.982222222222222,1.6
"1197364",1197363,-28.8448143425799,-0.116963675624628,1,852,0.973333333333333,1.6
"1197365",1197364,-29.1784050455223,0.0687602927806212,1,872,0.984444444444444,1.62166666666667
"1197366",1197365,29.6258099335304,0.00675126716802079,2,862,0.975555555555556,1.62166666666667
"1197367",1197366,-28.4447436647468,-0.0599244879456483,1,842,0.96,1.62166666666667
"1197368",1197367,29.6924882916448,0.132928841598787,2,866,0.977777777777778,1.62166666666667
"1197369",1197368,-28.4452726538935,0.115301771356094,1,844,0.96,1.64333333333333
"1197370",1197369,28.9599061783426,-0.026622241869214,2,828,0.953333333333333,1.64333333333333
"1197371",1197370,-28.9782691000972,-0.246828185931152,1,866,0.977777777777778,1.64333333333333
"1197372",1197371,-28.9783964320326,0.0327589877106643,1,866,0.977777777777778,1.64333333333333
"1197373",1197372,-28.8454603533365,-0.0613609803196318,1,860,0.973333333333333,1.665
"1197374",1197373,30.0928525157113,-0.301170330053689,2,884,0.991111111111111,1.665
"1197375",1197374,29.6259200262056,0.121826546511698,2,858,0.975555555555556,1.665
"1197376",1197375,-29.1783870839555,-0.0558673430171325,1,872,0.984444444444444,1.665
"1197377",1197376,-28.4455423676612,-0.694469065006743,1,838,0.96,1.68666666666667
"1197378",1197377,29.6261185622298,-0.682871900638514,2,862,0.975555555555556,1.68666666666667
"1197379",1197378,29.2928872139174,0.273085652204489,2,856,0.964444444444444,1.68666666666667
"1197380",1197379,-28.7784893776911,-0.0020220521761498,1,852,0.971111111111111,1.68666666666667
"1197381",1197380,-28.9116017233838,-0.212893789124208,1,862,0.975555555555556,1.70833333333333
"1197382",1197381,29.2923564415004,0.0699595853619573,2,848,0.964444444444444,1.70833333333333
"1197383",1197382,29.6924275326298,0.0241898903925868,2,866,0.977777777777778,1.70833333333333
"1197384",1197383,29.2257151775098,-0.421872108326022,2,842,0.962222222222222,1.70833333333333
"1197385",1197384,-28.4451975138594,0.539386774951652,1,844,0.96,1.73
"1197386",1197385,29.1594639490804,-0.672563119868515,2,844,0.96,1.73
"1197387",1197386,29.6262425438519,-0.384855569890711,2,860,0.975555555555556,1.73
"1197388",1197387,-29.0450458450202,-0.0305784825553804,1,866,0.98,1.73
"1197389",1197388,-28.3786321274397,-0.390272779118251,1,840,0.957777777777778,1.75166666666667
"1197390",1197389,29.6923333208744,-0.0153441645525681,2,864,0.977777777777778,1.75166666666667
"1197391",1197390,27.8947456570345,-1.09727763679466,2,820,0.917777777777778,1.75166666666667
"1197392",1197391,-28.8449348140161,-0.692809049435558,1,856,0.973333333333333,1.75166666666667
"1197393",1197392,-28.6455058567619,0.400141475244329,1,846,0.966666666666667,1.77333333333333
"1197394",1197393,29.2925756569421,0.464165937557775,2,842,0.964444444444444,1.77333333333333
"1197395",1197394,28.8258161507283,-0.689326658806134,2,838,0.948888888888889,1.77333333333333
"1197396",1197395,-28.5113559548912,-0.43634483232378,1,846,0.962222222222222,1.77333333333333
"1197397",1197396,-28.0452102488622,-0.829418221861218,1,828,0.946666666666667,1.795
"1197398",1197397,29.0928084776451,-0.348483117311273,2,832,0.957777777777778,1.795
"1197399",1197398,29.5597800383428,-0.213021097814535,2,858,0.973333333333333,1.795
"1197400",1197399,-28.0447755744086,-0.288568582841924,1,830,0.946666666666667,1.795
"1197401",1197400,-28.2450370259079,0.668080888281198,1,846,0.953333333333333,1.81666666666667
"1197402",1197401,28.2265427313829,-0.0849845960019963,2,806,0.928888888888889,1.81666666666667
"1197403",1197402,-27.9133706861723,0.82086776529566,1,818,0.942222222222222,1.81666666666667
"1197404",1197403,-28.245010800244,-0.675190681325239,1,832,0.953333333333333,1.81666666666667
"1197405",1197404,-27.9121454079871,-0.0657905234673281,1,812,0.942222222222222,1.83833333333333
"1197406",1197405,28.7588403679847,0.516008030266178,2,826,0.946666666666667,1.83833333333333
"1197407",1197406,29.0929786920345,0.0132742298726113,2,832,0.957777777777778,1.83833333333333
"1197408",1197407,-26.847551677496,2.75795277705569,1,802,0.906666666666667,1.83833333333333
"1197409",1197408,-28.1126123032804,0.0693449653411298,1,824,0.948888888888889,1.86
"1197410",1197409,28.0255696578357,-0.0985509561998048,2,776,0.922222222222222,1.86
"1197411",1197410,28.6254244168552,0.219304269784153,2,816,0.942222222222222,1.86
"1197412",1197411,28.8267867267452,-0.599132656770155,2,828,0.948888888888889,1.86
"1197413",1197412,-28.1115051244545,-0.594619526256734,1,818,0.948888888888889,1.88166666666667
"1197414",1197413,28.9595607973038,-0.528359411171379,2,832,0.953333333333333,1.88166666666667
"1197415",1197414,-27.778969415325,0.00217688634358307,1,812,0.937777777777778,1.88166666666667
"1197416",1197415,-27.3109471130196,-0.830519203770171,1,790,0.922222222222222,1.88166666666667
"1197417",1197416,-27.9123484423044,0.53309492301822,1,818,0.942222222222222,1.90333333333333
"1197418",1197417,28.6923041134856,-0.507348580013155,2,810,0.944444444444444,1.90333333333333
"1197419",1197418,28.4930886383398,-0.796677766290353,2,828,0.937777777777778,1.90333333333333
"1197420",1197419,-27.7113473167213,-0.291605567267635,1,822,0.935555555555556,1.90333333333333
"1197421",1197420,-27.5788184644839,-0.318578414985478,1,796,0.931111111111111,1.925
"1197422",1197421,28.6258523052664,-0.368591577638435,2,812,0.942222222222222,1.925
"1197423",1197422,29.6922676010925,0.242173220850342,2,864,0.977777777777778,1.925
"1197424",1197423,28.9594424450637,-0.272747740295723,2,830,0.953333333333333,1.925
"1197425",1197424,-27.9121341509703,0.244978641637643,1,812,0.942222222222222,1.94666666666667
"1197426",1197425,27.9591398992132,-0.380852069386204,2,776,0.92,1.94666666666667
"1197427",1197426,-26.7786937122398,0.734668239535629,1,784,0.904444444444444,1.94666666666667
"1197428",1197427,-27.7796052056265,1.11631370445067,1,810,0.937777777777778,1.94666666666667
"1197429",1197428,-27.2462369375311,0.429684015592857,1,790,0.92,1.96833333333333
"1197430",1197429,28.1607587909141,-1.11296704338115,2,798,0.926666666666667,1.96833333333333
"1197431",1197430,27.692263616967,-0.910163197944044,2,792,0.911111111111111,1.96833333333333
"1197432",1197431,28.1589367270658,-0.624297658870198,2,802,0.926666666666667,1.96833333333333
"1197433",1197432,-27.9114897186767,-0.527864220272269,1,806,0.942222222222222,1.99
"1197434",1197433,27.0928260322142,-1.70236618681282,2,754,0.891111111111111,1.99
"1197435",1197434,-27.5786634950486,0.227629465872122,1,802,0.931111111111111,1.99
"1197436",1197435,27.3590034468397,-0.260131689369461,2,760,0.9,1.99
"1197437",1197436,-27.5113196264378,-0.529446585141008,1,818,0.928888888888889,2.01166666666667
"1197438",1197437,28.558520610538,0.560310426581386,2,814,0.94,2.01166666666667
"1197439",1197438,28.6264386343623,-1.29848816600913,2,818,0.942222222222222,2.01166666666667
"1197440",1197439,24.5565399579607,0.959678871906649,2,716,0.806666666666667,2.01166666666667
"1197441",1197440,-24.6452929370784,0.107707797797225,1,728,0.833333333333333,2.03333333333333
"1197442",1197441,27.7584316929324,0.916510750902096,2,786,0.913333333333333,2.03333333333333
"1197443",1197442,-27.1118307186086,1.62678294919884,1,790,0.915555555555556,2.03333333333333
"1197444",1197443,-24.9118810293927,-0.90447690015804,1,698,0.842222222222222,2.03333333333333
"1197445",1197444,-26.0448200989324,-1.3382715601406,1,734,0.88,2.055
"1197446",1197445,26.1575071776446,-0.317204146427295,2,720,0.86,2.055
"1197447",1197446,27.2254615314391,0.0625159073999228,2,758,0.895555555555556,2.055
"1197448",1197447,-25.979209177285,0.552846505948543,1,748,0.877777777777778,2.055
"1197449",1197448,-26.0448212759091,-0.425538545257497,1,746,0.88,2.07666666666667
"1197450",1197449,25.357651350809,1.75654736839112,2,696,0.833333333333333,2.07666666666667
"1197451",1197450,27.6918702628616,-0.816979950662894,2,776,0.911111111111111,2.07666666666667
"1197452",1197451,27.2246950047607,0.0107331940893098,2,764,0.895555555555556,2.07666666666667
"1197453",1197452,-25.3123322913386,-0.723898573225269,1,730,0.855555555555556,2.09833333333333
"1197454",1197453,26.0925810092829,-0.296387488646023,2,756,0.857777777777778,2.09833333333333
"1197455",1197454,-23.9786098201531,1.33040630095992,1,706,0.811111111111111,2.09833333333333
"1197456",1197455,27.4915632584574,-0.0638581943624101,2,768,0.904444444444444,2.09833333333333
"1197457",1197456,-27.8448567427663,0.0561092930265199,1,800,0.94,2.12
"1197458",1197457,26.6916810320379,0.281062105961747,2,734,0.877777777777778,2.12
"1197459",1197458,-22.3813186767003,2.55118240414208,1,694,0.757777777777778,2.12
"1197460",1197459,24.823768015012,1.33801512163688,2,684,0.815555555555556,2.12
"1197461",1197460,-20.9768297662301,-0.650921180767795,1,686,0.711111111111111,2.14166666666667
"1197462",1197461,27.9582433739296,0.751952508014071,2,786,0.92,2.14166666666667
"1197463",1197462,-26.1796586083767,1.13657694878095,1,744,0.884444444444444,2.14166666666667
"1197464",1197463,-26.4453686612247,0.741241371215776,1,748,0.893333333333333,2.14166666666667
"1197465",1197464,-24.3115830896553,-3.29442655198314,1,742,0.822222222222222,2.16333333333333
"1197466",1197465,25.2262049288145,0.0876817698254013,2,702,0.828888888888889,2.16333333333333
"1197467",1197466,-22.509693535426,-1.81297821411249,1,676,0.762222222222222,2.16333333333333
"1197468",1197467,24.4903450029109,0.41949670736237,2,730,0.804444444444444,2.16333333333333
"1197469",1197468,-25.9115116431731,-0.578877308991107,1,726,0.875555555555556,2.185
"1197470",1197469,25.6280796740031,-2.26289648781401,2,738,0.842222222222222,2.185
"1197471",1197470,24.893927965889,-2.83758369941081,2,710,0.817777777777778,2.185
"1197472",1197471,25.4945065372082,-2.22402447726093,2,746,0.837777777777778,2.185
"1197473",1197472,23.891327832974,2.03388645145644,2,718,0.784444444444444,2.20666666666667
"1197474",1197473,17.4238235689477,3.55361751947975,2,682,0.568888888888889,2.20666666666667
"1197475",1197474,-23.7778132433747,-0.737658563585757,1,676,0.804444444444444,2.20666666666667
"1197476",1197475,-23.8446936287844,-1.08499216571538,1,690,0.806666666666667,2.20666666666667
"1197477",1197476,-23.3116507855973,1.4433776968429,1,666,0.788888888888889,2.22833333333333
"1197478",1197477,19.2942134710013,-4.54916152526626,2,644,0.631111111111111,2.22833333333333
"1197479",1197478,25.8259490311612,-1.78781371511843,2,756,0.848888888888889,2.22833333333333
"1197480",1197479,-18.3098418975489,2.6697439196456,1,662,0.622222222222222,2.22833333333333
"1197481",1197480,-24.1100569464713,-0.779217080653368,1,692,0.815555555555556,2.25
"1197482",1197481,-23.9109585541998,0.385182848600084,1,692,0.808888888888889,2.25
"1197483",1197482,24.6263460186617,-3.20445715517545,2,694,0.808888888888889,2.25
"1197484",1197483,25.6926615136525,-0.760926017242341,2,698,0.844444444444444,2.25
"1197485",1197484,24.624069334571,1.23470006346888,2,682,0.808888888888889,2.27166666666667
"1197486",1197485,24.6905602192876,0.85242919491885,2,678,0.811111111111111,2.27166666666667
"1197487",1197486,-21.9775753627495,-2.52316387691168,1,644,0.744444444444444,2.27166666666667
"1197488",1197487,-17.5737256214638,0.283982546358974,1,628,0.597777777777778,2.27166666666667
"1197489",1197488,19.2938144566248,-6.18453504219824,2,650,0.631111111111111,2.29333333333333
"1197490",1197489,-17.2478219431408,5.05138751734621,1,614,0.586666666666667,2.29333333333333
"1197491",1197490,-23.9787017865738,-1.88224545132304,1,678,0.811111111111111,2.29333333333333
"1197492",1197491,-10.1741464239814,-0.00152527363372933,0,586,0.351111111111111,2.29333333333333
"1197493",1197492,2.42893861133454,2.67253349485324,0,570,0.0688888888888889,2.315
"1197494",1197493,8.09347719709077,0.343100359438189,0,566,0.257777777777778,2.315
"1197495",1197494,20.7575450986569,-1.48789607512116,2,600,0.68,2.315
"1197496",1197495,-19.5106862214407,1.11746988884292,1,602,0.662222222222222,2.315
"1197497",1197496,-0.376500751045757,-4.48539669841227,0,528,0.0244444444444444,2.33666666666667
"1197498",1197497,12.9520253698337,0.0273918583656604,0,584,0.42,2.33666666666667
"1197499",1197498,8.09056678272514,-0.228594699930222,0,582,0.257777777777778,2.33666666666667
"1197500",1197499,7.22040951371416,0.685397702744707,0,552,0.228888888888889,2.33666666666667
"1197501",1197500,16.0885418560181,-0.424416811435488,2,628,0.524444444444444,2.35833333333333
"1197502",1197501,7.76152093875496,-7.02690677455207,0,524,0.246666666666667,2.35833333333333
"1197503",1197502,-7.23638824176703,-1.80838135263334,0,562,0.253333333333333,2.35833333333333
"1197504",1197503,5.89121315332833,8.49711688254984,0,570,0.184444444444444,2.35833333333333
"1197505",1197504,15.7576059178785,2.52975103295939,2,576,0.513333333333333,2.38
"1197506",1197505,-18.1759017369815,-3.01105823555227,1,580,0.617777777777778,2.38
"1197507",1197506,2.8174294039051,8.20309580975698,0,562,0.0822222222222222,2.38
"1197508",1197507,10.5617228297418,-3.44248345854899,0,574,0.34,2.38
"1197509",1197508,12.362203100136,0.192608045013613,0,528,0.4,2.40166666666667
"1197510",1197509,1.62350755409089,4.34255628568819,0,510,0.0422222222222222,2.40166666666667
"1197511",1197510,2.22373641122019,0.273483333431512,0,538,0.0622222222222222,2.40166666666667
