"","X","x","y","Labels","Energy","Magnetization","Temp"
"1195255",1195254,-17.0596456578887,-0.275440217334978,0,322,0.885,2.05166666666667
"1195256",1195255,-18.0601998028693,0.645628256691002,0,358,0.935,2.05166666666667
"1195257",1195256,-18.0595014167712,0.302733937724447,0,356,0.935,2.06333333333333
"1195258",1195257,18.9591383698972,0.353374037811939,1,344,0.915,2.06333333333333
"1195259",1195258,-17.6587899226519,0.444964752188967,0,356,0.915,2.06333333333333
"1195260",1195259,-15.057215534084,0.18361907001309,0,306,0.785,2.06333333333333
"1195261",1195260,-17.6599910817803,-0.806688658983605,0,344,0.915,2.075
"1195262",1195261,18.6600558769316,1.20333112879256,1,338,0.9,2.075
"1195263",1195262,-17.8597294353044,-0.29412138579519,0,352,0.925,2.075
"1195264",1195263,17.8573104332769,-1.25064596009774,1,308,0.86,2.075
"1195265",1195264,-17.5601963426948,0.713018647281547,0,354,0.91,2.08666666666667
"1195266",1195265,19.760360227036,0.452960458679392,1,366,0.955,2.08666666666667
"1195267",1195266,18.5601828000061,0.356462428168613,1,332,0.895,2.08666666666667
"1195268",1195267,-16.1595394256569,-0.585898817902988,0,326,0.84,2.08666666666667
"1195269",1195268,-17.5598352292505,-0.526380522522274,0,334,0.91,2.09833333333333
"1195270",1195269,18.8597584704054,-0.0950957127039618,1,346,0.91,2.09833333333333
"1195271",1195270,-16.9613577532086,-0.459105726056535,0,332,0.88,2.09833333333333
"1195272",1195271,18.6596634487178,0.0902512785498412,1,338,0.9,2.09833333333333
"1195273",1195272,-14.958894915699,-2.2909652611318,0,318,0.78,2.11
"1195274",1195273,18.759465247749,-0.0442553454529389,1,340,0.905,2.11
"1195275",1195274,18.9592602797881,-0.694293784832233,1,350,0.915,2.11
"1195276",1195275,-18.1606246221639,-0.696232175187261,0,354,0.94,2.11
"1195277",1195276,7.35679519927965,7.6652106948008,2,284,0.335,2.12166666666667
"1195278",1195277,17.9599045429227,1.03742202844782,1,318,0.865,2.12166666666667
"1195279",1195278,-14.9594020798519,-1.58244869603782,0,302,0.78,2.12166666666667
"1195280",1195279,-17.3601777730334,0.678265765243302,0,336,0.9,2.12166666666667
"1195281",1195280,-17.9599097191171,0.261971652274384,0,354,0.93,2.13333333333333
"1195282",1195281,18.4604501709038,1.00240213218461,1,332,0.89,2.13333333333333
"1195283",1195282,18.4606111668532,0.509517476197688,1,338,0.89,2.13333333333333
"1195284",1195283,-14.4573752121345,-0.71575101432848,0,300,0.755,2.13333333333333
"1195285",1195284,-14.2586301174587,4.81737413314315,0,332,0.745,2.145
"1195286",1195285,17.5600896987265,-0.840949740434987,1,324,0.845,2.145
"1195287",1195286,-16.7612790338186,-1.49619597139276,0,330,0.87,2.145
"1195288",1195287,16.7592690138574,-1.12438917961347,1,308,0.805,2.145
"1195289",1195288,-16.5579883645541,0.701294417940559,0,322,0.86,2.15666666666667
"1195290",1195289,17.4577813879735,-1.09788121666203,1,312,0.84,2.15666666666667
"1195291",1195290,-15.7575222326657,1.44681181117218,0,310,0.82,2.15666666666667
"1195292",1195291,-16.1608813880423,-1.43789698441625,0,314,0.84,2.15666666666667
"1195293",1195292,-16.8604524258498,-0.822272397134454,0,334,0.875,2.16833333333333
"1195294",1195293,-15.3572075578413,1.94055839297462,0,312,0.8,2.16833333333333
"1195295",1195294,16.756426866234,0.95750188421413,1,318,0.805,2.16833333333333
"1195296",1195295,-17.7600145809783,-0.0705032779583406,0,348,0.92,2.16833333333333
"1195297",1195296,-11.9558850205587,1.1584124772989,0,274,0.63,2.18
"1195298",1195297,-16.7595420608489,0.775218914753865,0,330,0.87,2.18
"1195299",1195298,-16.8601164314237,-0.370554911685913,0,316,0.875,2.18
"1195300",1195299,-16.357417389536,0.298363737720879,0,316,0.85,2.18
"1195301",1195300,17.1574466417863,-0.557622822927164,1,318,0.825,2.19166666666667
"1195302",1195301,-17.0605307165566,-1.02699188745439,0,338,0.885,2.19166666666667
"1195303",1195302,-15.5564846198059,2.03384821008942,0,306,0.81,2.19166666666667
"1195304",1195303,-12.4576345924357,0.929295107461492,0,252,0.655,2.19166666666667
"1195305",1195304,14.9572531444802,-0.188872827284824,1,290,0.715,2.20333333333333
"1195306",1195305,5.2555764259588,2.23494621452932,2,242,0.23,2.20333333333333
"1195307",1195306,18.3590710862103,0.259521621226097,1,324,0.885,2.20333333333333
"1195308",1195307,-15.460251948286,-0.754233642242848,0,304,0.805,2.20333333333333
"1195309",1195308,-16.0586242436568,0.408124171159665,0,306,0.835,2.215
"1195310",1195309,9.6541137404516,-4.0662349220592,1,264,0.45,2.215
"1195311",1195310,16.7576475317876,-0.132896229932277,1,296,0.805,2.215
"1195312",1195311,17.8574571714241,-1.11709766955786,1,320,0.86,2.215
"1195313",1195312,18.4597421268952,-0.855417614668691,1,338,0.89,2.22666666666667
"1195314",1195313,16.3599427953808,1.23192706736922,1,306,0.785,2.22666666666667
"1195315",1195314,12.2518296904196,-3.87869996290968,1,260,0.58,2.22666666666667
"1195316",1195315,16.6587812617472,0.280529110185567,1,306,0.8,2.22666666666667
"1195317",1195316,-16.9602939605366,-0.139940541852281,0,334,0.88,2.23833333333333
"1195318",1195317,17.2603029647317,0.359971076213524,1,314,0.83,2.23833333333333
"1195319",1195318,12.554519898968,-2.43417750319937,1,270,0.595,2.23833333333333
"1195320",1195319,-16.0586003413959,-0.260470598015638,0,318,0.835,2.23833333333333
"1195321",1195320,-13.1558758861999,4.56633382529301,0,284,0.69,2.25
"1195322",1195321,14.7567242581433,-2.89042938759403,1,268,0.705,2.25
"1195323",1195322,-17.8602586576737,0.179285387349493,0,354,0.925,2.25
"1195324",1195323,-13.4560814075372,1.88790209790892,0,264,0.705,2.25
"1195325",1195324,-7.5601041440062,-6.36360692766694,0,266,0.41,2.26166666666667
"1195326",1195325,17.557766931513,-0.974192792837747,1,316,0.845,2.26166666666667
"1195327",1195326,15.0591951671888,1.50022313307571,1,302,0.72,2.26166666666667
"1195328",1195327,14.7591982828277,2.6810410238386,1,282,0.705,2.26166666666667
"1195329",1195328,-14.659694275787,-2.69256623566648,0,284,0.765,2.27333333333333
"1195330",1195329,11.052725631398,1.65736350205243,1,280,0.52,2.27333333333333
"1195331",1195330,-10.3548007881853,-2.02127822301389,0,232,0.55,2.27333333333333
"1195332",1195331,12.5576474363366,1.57233989351678,1,272,0.595,2.27333333333333
"1195333",1195332,16.3559675501375,-0.181566984942327,1,296,0.785,2.285
"1195334",1195333,-16.5603460988622,-0.513087274307631,0,308,0.86,2.285
"1195335",1195334,17.0589383850038,2.09307360317889,1,316,0.82,2.285
"1195336",1195335,3.75077760504315,-0.0941279323964469,2,248,0.155,2.285
"1195337",1195336,17.3597235737531,1.99867912096297,1,310,0.835,2.29666666666667
"1195338",1195337,15.3562087175361,-0.00955427301457575,1,276,0.735,2.29666666666667
"1195339",1195338,-11.0567401797984,0.0842137655789773,0,262,0.585,2.29666666666667
"1195340",1195339,8.25942826966163,7.25599499139269,2,240,0.38,2.29666666666667
"1195341",1195340,7.24983489296044,-1.36140996174109,2,246,0.33,2.30833333333333
"1195342",1195341,-15.7590853776527,-1.12505000482779,0,326,0.82,2.30833333333333
"1195343",1195342,10.8537216847715,0.503146159032555,1,230,0.51,2.30833333333333
"1195344",1195343,-13.9568219216545,0.382451222263157,0,276,0.73,2.30833333333333
"1195345",1195344,-13.6583351168432,-2.09205020178803,0,282,0.715,2.32
"1195346",1195345,1.65262484120689,3.41735595538034,2,234,0.05,2.32
"1195347",1195346,18.7599982499105,1.12422282067013,1,338,0.905,2.32
"1195348",1195347,15.1585386956762,0.97405484425974,1,274,0.725,2.32
"1195349",1195348,16.8571730448979,0.715849278879498,1,312,0.81,2.33166666666667
"1195350",1195349,15.6585929098695,2.12031895628057,1,270,0.75,2.33166666666667
"1195351",1195350,-11.4531713840913,2.306184373121,0,270,0.605,2.33166666666667
"1195352",1195351,12.5544425987882,-0.76443402277244,1,242,0.595,2.33166666666667
"1195353",1195352,-12.8594568896292,0.405135509684967,0,260,0.675,2.34333333333333
"1195354",1195353,4.65441847424263,6.74098560241949,2,270,0.2,2.34333333333333
"1195355",1195354,17.3586329624944,1.13067333297166,1,308,0.835,2.34333333333333
"1195356",1195355,15.8571746898772,-2.5233341509935,1,296,0.76,2.34333333333333
"1195357",1195356,-13.7582051837901,0.952651978549077,0,264,0.72,2.355
"1195358",1195357,10.8578370593266,-0.145327776884424,1,242,0.51,2.355
"1195359",1195358,-11.4579342939373,-0.75960486341753,0,252,0.605,2.355
"1195360",1195359,-13.1572647255982,3.82002406121826,0,292,0.69,2.355
"1195361",1195360,12.1547354693149,2.58370228835933,1,238,0.575,2.36666666666667
"1195362",1195361,7.35368139819432,-0.934272283528867,2,276,0.335,2.36666666666667
"1195363",1195362,-3.9570483838517,-0.935359765964975,2,232,0.23,2.36666666666667
"1195364",1195363,-0.354415533313158,-8.48031141216775,2,256,0.05,2.36666666666667
"1195365",1195364,12.7591032234466,4.23494357685162,1,244,0.605,2.37833333333333
"1195366",1195365,-11.0608502501343,-4.79133406746108,0,288,0.585,2.37833333333333
"1195367",1195366,7.35941680013176,6.65088854261831,2,240,0.335,2.37833333333333
"1195368",1195367,-16.1590935213584,-0.0354253964221039,0,306,0.84,2.37833333333333
"1195369",1195368,-17.3607309459198,-1.4698141778838,0,342,0.9,2.39
"1195370",1195369,16.5565139199821,-0.501901335235604,1,296,0.795,2.39
"1195371",1195370,-1.05313503612086,-2.23434727536403,2,194,0.085,2.39
"1195372",1195371,6.45248863293024,-1.27609542406813,2,246,0.29,2.39
"1195373",1195372,11.8501398699886,-3.19473815972251,1,248,0.56,2.40166666666667
"1195374",1195373,11.8492790102754,-4.14305289198144,1,258,0.56,2.40166666666667
"1195375",1195374,9.25122408086425,-0.765229423946381,1,264,0.43,2.40166666666667
"1195376",1195375,0.54683835465472,3.39075184227348,2,228,0.005,2.40166666666667
"1195377",1195376,-6.96094456389137,-3.65366400083965,2,234,0.38,2.41333333333333
"1195378",1195377,-13.8585543843085,3.4688447473361,0,274,0.725,2.41333333333333
"1195379",1195378,-12.9547763758069,1.91282009464123,0,262,0.68,2.41333333333333
"1195380",1195379,-7.95399808272937,-0.0949088867211978,0,224,0.43,2.41333333333333
"1195381",1195380,5.64737520546571,-9.96033041698127,2,252,0.25,2.425
"1195382",1195381,13.4529012321039,-1.83075670616148,1,252,0.64,2.425
"1195383",1195382,8.55440919189601,1.3554505908991,1,202,0.395,2.425
"1195384",1195383,-9.35843756060174,-3.70571750954356,0,268,0.5,2.425
"1195385",1195384,-7.66023127839783,-7.54150065256866,0,266,0.415,2.43666666666667
"1195386",1195385,11.1518781132475,-7.86562713707354,1,270,0.525,2.43666666666667
"1195387",1195386,0.654015583629656,1.60500343998668,2,260,0,2.43666666666667
"1195388",1195387,-11.2562689842652,3.65028992008455,0,250,0.595,2.43666666666667
"1195389",1195388,3.65265158626144,1.25851114418876,2,210,0.15,2.44833333333333
"1195390",1195389,-0.243134720920891,8.89570626428545,2,226,0.045,2.44833333333333
"1195391",1195390,12.2537023681609,-0.318711860008845,1,234,0.58,2.44833333333333
"1195392",1195391,15.0581778123514,1.06351871114381,1,306,0.72,2.44833333333333
"1195393",1195392,-4.15677798817252,-3.32791463673852,2,218,0.24,2.46
"1195394",1195393,11.454783163769,0.187716629860023,1,248,0.54,2.46
"1195395",1195394,5.04327467013619,-5.90707888438642,2,220,0.22,2.46
"1195396",1195395,15.4575654837705,2.2662219592148,1,288,0.74,2.46
"1195397",1195396,-7.94800992855157,4.75487705893348,0,248,0.43,2.47166666666667
"1195398",1195397,11.7550608053963,2.1180299482031,1,276,0.555,2.47166666666667
"1195399",1195398,14.7594581166106,3.62808795828923,1,256,0.705,2.47166666666667
"1195400",1195399,-7.95568196448529,-3.58196378118082,0,228,0.43,2.47166666666667
"1195401",1195400,8.94690006324898,-7.09462978583918,1,234,0.415,2.48333333333333
"1195402",1195401,0.947083015544811,-1.97309378502046,2,192,0.015,2.48333333333333
"1195403",1195402,-9.35389432365099,3.9729837832822,0,260,0.5,2.48333333333333
"1195404",1195403,-11.6610131207923,-3.29160082433573,0,246,0.615,2.48333333333333
"1195405",1195404,3.44765244428358,-0.761825783773737,2,196,0.14,2.495
"1195406",1195405,6.85418674765422,1.48657512809352,2,226,0.31,2.495
"1195407",1195406,9.55461358253754,3.61071715866253,1,186,0.445,2.495
"1195408",1195407,6.6554484179821,5.27971524120271,2,218,0.3,2.495
"1195409",1195408,1.8542346395391,4.89075366484705,2,224,0.06,2.50666666666667
"1195410",1195409,15.9596636269244,-1.86567154803143,1,296,0.765,2.50666666666667
"1195411",1195410,10.8568662243859,3.41350374196355,1,228,0.51,2.50666666666667
"1195412",1195411,2.85281423373575,5.88983450753053,2,216,0.11,2.50666666666667
"1195413",1195412,1.34896734261877,-3.74132386699264,2,200,0.035,2.51833333333333
"1195414",1195413,0.451429337821261,1.63923628677769,2,172,0.01,2.51833333333333
"1195415",1195414,9.75571878136225,0.913759667928624,1,256,0.455,2.51833333333333
"1195416",1195415,-0.651085009771406,2.9391092412291,2,238,0.065,2.51833333333333
"1195417",1195416,11.3556003317788,-4.70167420680928,1,244,0.535,2.53
"1195418",1195417,2.25158966132524,5.19628646338361,2,188,0.08,2.53
"1195419",1195418,-0.753284733860332,-6.21247679003078,2,186,0.07,2.53
"1195420",1195419,7.24880313550478,-2.69538324186657,2,210,0.33,2.53
"1195421",1195420,-6.04846447805977,4.98206125579194,2,190,0.335,2.54166666666667
"1195422",1195421,-8.66085042191671,-0.904427093529513,0,252,0.465,2.54166666666667
"1195423",1195422,1.55639076023666,7.52204541351622,2,206,0.045,2.54166666666667
"1195424",1195423,6.35302315074076,-0.765508907179283,2,200,0.285,2.54166666666667
"1195425",1195424,-5.85257112333298,3.93971736009862,2,166,0.325,2.55333333333333
"1195426",1195425,7.05040355699395,-3.21200496265923,2,258,0.32,2.55333333333333
"1195427",1195426,11.554603191644,-0.134912143178636,1,218,0.545,2.55333333333333
"1195428",1195427,-8.95530944416626,-1.85330951313543,0,214,0.48,2.55333333333333
"1195429",1195428,10.6530247314503,-0.25303658847635,1,200,0.5,2.565
"1195430",1195429,12.1554099690577,-1.24454452138967,1,208,0.575,2.565
"1195431",1195430,0.149794664367381,2.8618226078653,2,234,0.025,2.565
"1195432",1195431,4.95403579182496,0.314106583655471,2,228,0.215,2.565
"1195433",1195432,-7.24822530531669,4.01585291231402,2,230,0.395,2.57666666666667
"1195434",1195433,6.45408407309566,2.30279075796324,2,234,0.29,2.57666666666667
"1195435",1195434,7.25285284815956,-0.186047646819728,2,188,0.33,2.57666666666667
"1195436",1195435,2.85718368198717,2.34341998867424,2,214,0.11,2.57666666666667
"1195437",1195436,1.45498638219259,6.5561095318765,2,176,0.04,2.58833333333333
"1195438",1195437,-5.75324133551827,-3.75688119518321,2,234,0.32,2.58833333333333
"1195439",1195438,0.147742015351916,0.847596193021757,2,234,0.025,2.58833333333333
"1195440",1195439,0.153305853685123,6.37173795020827,2,222,0.025,2.58833333333333
"1195441",1195440,-18.7610263673261,-0.270101346314361,0,378,0.97,1.9
"1195442",1195441,17.9591673323826,0.678503344036916,1,340,0.865,1.9
"1195443",1195442,19.3587536778207,-0.201803438991535,1,362,0.935,1.9
"1195444",1195443,19.2590318323154,-0.676115544851189,1,358,0.93,1.9
"1195445",1195444,-18.0611594590684,0.53342699056538,0,364,0.935,1.91166666666667
"1195446",1195445,18.2586053827938,0.19395641935405,1,324,0.88,1.91166666666667
"1195447",1195446,20.3602117329729,0.199277882963623,1,388,0.985,1.91166666666667
"1195448",1195447,19.2590239648098,-0.508945887568485,1,354,0.93,1.91166666666667
"1195449",1195448,-15.5610430985291,-1.76266386155574,0,332,0.81,1.92333333333333
"1195450",1195449,19.9600816524408,-0.20148416485033,1,374,0.965,1.92333333333333
"1195451",1195450,-18.6603669383765,0.339967939399334,0,372,0.965,1.92333333333333
"1195452",1195451,-17.3600247314142,0.442381980039475,0,334,0.9,1.92333333333333
"1195453",1195452,-17.3609535005631,-1.26383324918156,0,350,0.9,1.935
"1195454",1195453,19.6594816744579,-0.321384773656143,1,368,0.95,1.935
"1195455",1195454,17.9590776949691,0.702091951765734,1,334,0.865,1.935
"1195456",1195455,-18.3601044272526,-0.0103610084626647,0,360,0.95,1.935
"1195457",1195456,-18.8606428631631,-0.0467087750716568,0,380,0.975,1.94666666666667
"1195458",1195457,19.8592846667603,-0.168097064358408,1,372,0.96,1.94666666666667
"1195459",1195458,19.3594002463285,-0.621546545449165,1,360,0.935,1.94666666666667
"1195460",1195459,-17.6600198835556,-0.549965291190249,0,342,0.915,1.94666666666667
"1195461",1195460,-18.4605595191,-0.203772337449212,0,370,0.955,1.95833333333333
"1195462",1195461,19.5600275360226,-0.19643115689986,1,366,0.945,1.95833333333333
"1195463",1195462,19.8606543881161,0.149326232486385,1,370,0.96,1.95833333333333
"1195464",1195463,-17.9603869955454,-0.0552649219481574,0,352,0.93,1.95833333333333
"1195465",1195464,-18.6605248746813,-0.319172524004158,0,376,0.965,1.97
"1195466",1195465,19.6596881077811,0.145647374337449,1,362,0.95,1.97
"1195467",1195466,-18.1597363094364,0.386631882863071,0,358,0.94,1.97
"1195468",1195467,-18.0603201339998,0.294948513906252,0,368,0.935,1.97
"1195469",1195468,-18.4598535593773,-0.0632786296021728,0,366,0.955,1.98166666666667
"1195470",1195469,19.4590089563354,0.203535149836272,1,356,0.94,1.98166666666667
"1195471",1195470,19.7594505766941,0.100503198388095,1,368,0.955,1.98166666666667
"1195472",1195471,19.2595363566313,-0.579766036059504,1,358,0.93,1.98166666666667
"1195473",1195472,-16.9601134547166,-0.132301513362962,0,344,0.88,1.99333333333333
"1195474",1195473,19.5599130660555,0.202951549350466,1,364,0.945,1.99333333333333
"1195475",1195474,-18.660673213781,0.0164014798178847,0,372,0.965,1.99333333333333
"1195476",1195475,-18.0602460175118,0.297607736024477,0,352,0.935,1.99333333333333
"1195477",1195476,-17.4591409649828,-0.363969691469993,0,358,0.905,2.005
"1195478",1195477,20.1596089880935,-0.121774300940285,1,382,0.975,2.005
"1195479",1195478,-16.859096414501,-0.566121821125198,0,324,0.875,2.005
"1195480",1195479,19.9600224884511,0.123918829435454,1,372,0.965,2.005
"1195481",1195480,-15.5584983637582,1.34739234920914,0,322,0.81,2.01666666666667
"1195482",1195481,18.4600803131512,1.29438965819381,1,340,0.89,2.01666666666667
"1195483",1195482,-17.9600220625913,0.370160953277592,0,350,0.93,2.01666666666667
"1195484",1195483,19.158908799497,-0.253106845330351,1,350,0.925,2.01666666666667
"1195485",1195484,-18.1603206849528,-0.590022684235391,0,356,0.94,2.02833333333333
"1195486",1195485,19.0584602344098,-0.16005659552774,1,354,0.92,2.02833333333333
"1195487",1195486,17.959661027878,0.760355258050158,1,328,0.865,2.02833333333333
"1195488",1195487,18.9595574090515,0.748946259741234,1,350,0.915,2.02833333333333
"1195489",1195488,-17.9599713745912,0.502369493482327,0,356,0.93,2.04
"1195490",1195489,19.059002653314,-0.10529497947702,1,350,0.92,2.04
"1195491",1195490,-16.3595993413124,1.73421987749431,0,338,0.85,2.04
"1195492",1195491,-17.3601128657019,-0.828746463217088,0,342,0.9,2.04
"1195493",1195492,-17.4595630550331,0.0126043718119791,0,340,0.905,2.05166666666667
"1195494",1195493,19.0604748703348,1.01016300702398,1,350,0.92,2.05166666666667
"1195495",1195494,-15.860685891559,-1.78764339379555,0,310,0.825,2.05166666666667
"1195496",1195495,-17.4603616299079,0.341916782372414,0,348,0.905,2.05166666666667
"1195497",1195496,-17.9600751910692,-0.213125493931089,0,352,0.93,2.06333333333333
"1195498",1195497,18.9599004078356,0.362536851598183,1,348,0.915,2.06333333333333
"1195499",1195498,-17.0598146911343,0.166040762984089,0,328,0.885,2.06333333333333
"1195500",1195499,-13.8556431689298,0.917916388799298,0,310,0.725,2.06333333333333
"1195501",1195500,-17.9596504172683,-0.119298836793448,0,354,0.93,2.075
"1195502",1195501,18.6608365360845,1.95782433744903,1,344,0.9,2.075
"1195503",1195502,-17.3598430940749,-0.544950761782372,0,338,0.9,2.075
"1195504",1195503,18.6595642139356,-1.14780767310831,1,336,0.9,2.075
"1195505",1195504,-17.8606947116197,-0.344399064536635,0,352,0.925,2.08666666666667
"1195506",1195505,19.160022487999,0.247276091876081,1,350,0.925,2.08666666666667
"1195507",1195506,18.959404229018,0.972616338141743,1,350,0.915,2.08666666666667
"1195508",1195507,-15.759638212706,-0.198173441956741,0,316,0.82,2.08666666666667
"1195509",1195508,-16.7601792551445,-0.231102539558038,0,322,0.87,2.09833333333333
"1195510",1195509,18.5581207465228,-0.34068888341719,1,336,0.895,2.09833333333333
"1195511",1195510,-17.0613480663103,-0.56625537157156,0,334,0.885,2.09833333333333
"1195512",1195511,19.2583440226805,-0.558735923080717,1,352,0.93,2.09833333333333
"1195513",1195512,-16.4599176843038,-1.39918708079722,0,322,0.855,2.11
"1195514",1195513,17.7587490978192,-0.378773630520124,1,318,0.855,2.11
"1195515",1195514,18.2585629280417,-0.822123785421088,1,324,0.88,2.11
"1195516",1195515,-16.8595799580466,-1.10261676656947,0,320,0.875,2.11
"1195517",1195516,7.85901934485014,7.68083486265556,2,286,0.36,2.12166666666667
"1195518",1195517,19.3603949303997,0.186781853229561,1,350,0.935,2.12166666666667
"1195519",1195518,-17.0606381142405,-0.937192131635127,0,330,0.885,2.12166666666667
"1195520",1195519,-18.3604970073128,-0.368711570858303,0,364,0.95,2.12166666666667
"1195521",1195520,-18.1593540391217,0.538780536069301,0,358,0.94,2.13333333333333
"1195522",1195521,17.7580616990551,-0.987255358253328,1,316,0.855,2.13333333333333
"1195523",1195522,18.8595431088889,-0.200532510807603,1,336,0.91,2.13333333333333
"1195524",1195523,-16.3586488007913,0.171341731547237,0,334,0.85,2.13333333333333
"1195525",1195524,-14.9592834963522,3.62489053513678,0,320,0.78,2.145
"1195526",1195525,17.457951351262,-1.31096281640608,1,312,0.84,2.145
"1195527",1195526,-14.1604516062015,-1.98435721748038,0,276,0.74,2.145
"1195528",1195527,14.9567634999386,-1.51848615698638,1,286,0.715,2.145
"1195529",1195528,-15.9575707510665,1.14009531136624,0,304,0.83,2.15666666666667
"1195530",1195529,18.6588523949956,-1.05587912498177,1,336,0.9,2.15666666666667
"1195531",1195530,-15.5577109180647,1.28784928046345,0,314,0.81,2.15666666666667
"1195532",1195531,-17.6594663483974,-0.187412959245482,0,342,0.915,2.15666666666667
"1195533",1195532,-16.6597879062083,-1.41278189853291,0,320,0.865,2.16833333333333
"1195534",1195533,-15.7556617908485,1.99980326596822,0,326,0.82,2.16833333333333
"1195535",1195534,15.0560885842973,1.71682261111321,1,310,0.72,2.16833333333333
"1195536",1195535,-17.3609952148522,-1.01784274879709,0,346,0.9,2.16833333333333
"1195537",1195536,-11.9588748207307,-3.1214645476458,0,312,0.63,2.18
"1195538",1195537,-17.2591592238124,-0.281196063368992,0,326,0.895,2.18
"1195539",1195538,-15.9594244181453,0.277872548466504,0,314,0.83,2.18
"1195540",1195539,-17.4596739148589,0.190281263943639,0,332,0.905,2.18
"1195541",1195540,13.6515101093591,-2.36006468506725,1,258,0.65,2.19166666666667
"1195542",1195541,-18.4598506576814,0.0724358047966066,0,364,0.955,2.19166666666667
"1195543",1195542,-16.5594524629107,-0.780573611845904,0,326,0.86,2.19166666666667
"1195544",1195543,-13.3595331859671,-0.199262803038482,0,264,0.7,2.19166666666667
"1195545",1195544,15.957088936107,-0.0498969627909085,1,302,0.765,2.20333333333333
"1195546",1195545,4.95187794096804,-2.08050679621403,2,238,0.215,2.20333333333333
"1195547",1195546,19.1597004921349,-0.225780199247762,1,352,0.925,2.20333333333333
"1195548",1195547,-16.6609671705423,-0.546755916106724,0,322,0.865,2.20333333333333
"1195549",1195548,-16.0586644435272,-0.0290485314882286,0,300,0.835,2.215
"1195550",1195549,11.0572761604776,-4.10449400921194,1,282,0.52,2.215
"1195551",1195550,17.5584903174239,-0.18523931845627,1,304,0.845,2.215
"1195552",1195551,18.6582909622122,-0.0734230470499948,1,336,0.9,2.215
"1195553",1195552,17.9579089309253,-0.68306800781776,1,316,0.865,2.22666666666667
"1195554",1195553,15.0594798443102,0.621819692673701,1,312,0.72,2.22666666666667
"1195555",1195554,14.9547042783985,-4.49850156334075,1,304,0.715,2.22666666666667
"1195556",1195555,16.5579846073258,0.24627861085189,1,282,0.795,2.22666666666667
"1195557",1195556,-15.5596324634892,-0.567172761126392,0,328,0.81,2.23833333333333
"1195558",1195557,17.0579813119158,-0.931100504140148,1,294,0.82,2.23833333333333
"1195559",1195558,12.3544383635986,-0.491983863017345,1,282,0.585,2.23833333333333
"1195560",1195559,-15.2570452916713,1.5118648515207,0,302,0.795,2.23833333333333
"1195561",1195560,-12.5550192472697,3.52122062989015,0,282,0.66,2.25
"1195562",1195561,15.2571728737479,-3.74669898826196,1,296,0.73,2.25
"1195563",1195562,-16.0589538280478,-0.0585119371542038,0,324,0.835,2.25
"1195564",1195563,-14.9597744615324,2.04252243696215,0,278,0.78,2.25
"1195565",1195564,-7.56234800725476,-6.09434336766461,0,264,0.41,2.26166666666667
"1195566",1195565,18.0573883048487,-0.606963745673831,1,322,0.87,2.26166666666667
"1195567",1195566,13.9554300265968,1.46127189267442,1,274,0.665,2.26166666666667
"1195568",1195567,15.6582087009515,0.979771760547842,1,294,0.75,2.26166666666667
"1195569",1195568,-15.2605762572888,-2.75862753994392,0,302,0.795,2.27333333333333
"1195570",1195569,9.45387273302173,3.08123464858766,1,272,0.44,2.27333333333333
"1195571",1195570,-9.25531101388696,-1.98541103914456,0,256,0.495,2.27333333333333
"1195572",1195571,12.5582159929022,-0.317235762251193,1,268,0.595,2.27333333333333
"1195573",1195572,17.6562088870856,-1.00415864660324,1,320,0.85,2.285
"1195574",1195573,-15.960011789984,-1.34335527594605,0,300,0.83,2.285
"1195575",1195574,17.7582668966444,0.945682623987992,1,310,0.855,2.285
"1195576",1195575,2.15169659651639,1.25664024466826,2,254,0.075,2.285
"1195577",1195576,17.5605546073581,2.24754312494633,1,322,0.845,2.29666666666667
"1195578",1195577,16.35872965274,-0.0729147895562337,1,280,0.785,2.29666666666667
"1195579",1195578,-10.4568205414441,-0.743735477052688,0,256,0.555,2.29666666666667
"1195580",1195579,8.55826750334795,6.54846164818707,1,254,0.395,2.29666666666667
"1195581",1195580,6.34763807976058,-4.15337469038391,2,264,0.285,2.30833333333333
"1195582",1195581,-15.9596188345358,-1.60314047030965,0,304,0.83,2.30833333333333
"1195583",1195582,8.4533326034382,1.13283152920025,2,220,0.39,2.30833333333333
"1195584",1195583,-14.4582743249583,-0.561177902722494,0,292,0.755,2.30833333333333
"1195585",1195584,-13.6587070827284,-0.894590919157503,0,282,0.715,2.32
"1195586",1195585,1.45070792030719,2.46110385909187,2,228,0.04,2.32
"1195587",1195586,16.6589327546032,1.46806203022483,1,304,0.8,2.32
"1195588",1195587,15.6591891591855,1.42802702631892,1,264,0.75,2.32
"1195589",1195588,15.9556668536448,0.559467793069893,1,304,0.765,2.33166666666667
"1195590",1195589,16.5574137400811,0.67400581284496,1,286,0.795,2.33166666666667
"1195591",1195590,-10.5518709947029,3.74224377086512,0,258,0.56,2.33166666666667
"1195592",1195591,10.4521331623976,-1.89263910739889,1,232,0.49,2.33166666666667
"1195593",1195592,-12.3577521770618,2.28898189140438,0,272,0.65,2.34333333333333
"1195594",1195593,4.1515033486812,5.40104514881488,2,240,0.175,2.34333333333333
"1195595",1195594,16.0581056012534,1.87101642162596,1,284,0.77,2.34333333333333
"1195596",1195595,14.0549265544627,-3.16860549888636,1,258,0.67,2.34333333333333
"1195597",1195596,-15.759538392732,0.630142325489788,0,288,0.82,2.355
